PTM Combination,Percentage_Abundance_heart_3mo_1,Percentage_Abundance_heart_3mo_2,Percentage_Abundance_heart_3mo_3,Percentage_Abundance_heart_3mo_4,Percentage_Abundance_heart_5mo_1,Percentage_Abundance_heart_5mo_2,Percentage_Abundance_heart_5mo_3,Percentage_Abundance_heart_10mo_1,Percentage_Abundance_heart_10mo_2,Percentage_Abundance_heart_10mo_3,Percentage_Abundance_heart_10mo_4,Percentage_Abundance_heart_18mo_1,Percentage_Abundance_heart_18mo_2,Percentage_Abundance_heart_24mo_1,Percentage_Abundance_heart_24mo_2
K9acK18me1,0.0,0.0,0.0022622582796406,0.0,0.0,0.0,0.0,0.0038156237852752,0.0114251190187761,0.0,0.0106635567422569,0.0,0.0,0.0,0.0050807560448622
K9acK18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026714305310001,0.0,0.0,0.0055251207330837,0.000735847837342,0.0
K9acK18un,0.005605917539023,0.0033405370889073,0.0031909509668814,0.0,0.0061687039716607,0.0197518336685363,0.0013942137640977,0.0155722071687481,0.0070202556195597,0.018604140461445,0.013160717357655,0.0006389359434157,0.0033625045429125,0.0053616020879055,0.0052087091709722
K9acK23ac,0.0048284745532983,0.0,0.0022622582796406,0.0,0.0,0.0,0.0,0.0,0.0099471319236398,0.0,0.0106635567422569,0.0,0.0,0.0,0.0037906723076558
K9acK23me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026714305310001,0.0,0.0,0.0,0.0,0.0012900837372064
K9acK23me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0013942137640977,0.0,0.0,0.0044301865366418,0.0007657176968902,4.5866927239925206e-05,0.0055251207330837,0.000735847837342,0.0014623247580824
K9acK23me3,0.0004606671835302,0.0,0.0,0.0,0.0,0.0,0.0,0.0038156237852752,0.0,0.0,0.0004637730037265,0.0,0.0,0.0,0.0
K9acK23un,0.0051452503554928,0.0033405370889073,0.0031909509668814,0.0,0.0061687039716607,0.0197518336685363,0.0008753818723559,0.0155722071687481,0.0084982427146959,0.0141739539248032,0.0125083594811687,0.0005930690161757,0.0033625045429125,0.0053616020879055,0.0037463844128898
K9acK27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK27me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7888494956589323e-05,0.0055251207330837,0.000735847837342,0.0012900837372064
K9acK27me2,0.0051452503554928,0.0033405370889073,0.0031909509668814,0.0,0.0061687039716607,0.0197518336685363,0.0022695956364536,0.0148787524061246,0.0109975119110314,0.0197827337125184,0.0128803957002202,0.0006110474484591,0.0033625045429125,0.0045339528539313,0.0053508947896074
K9acK27me3,0.0052891417368285,0.0,0.0,0.0,0.0,0.0,0.0,0.0006934547626235,0.0038469504890434,0.0014928372799267,0.0004237048296061,0.0,0.0,0.0008276492339742,0.0
K9acK27un,0.0,0.0,0.0022622582796406,0.0,0.0,0.0,0.0,0.0038156237852752,0.0036009122382609,0.0,0.011097306394216,0.0,0.0,0.0,0.0036484866890207
K9acK36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006934547626235,0.0,0.0014928372799267,0.0,0.0,0.0,0.0,0.0
K9acK36me2,0.0051452503554928,0.0033405370889073,0.0054532092465219,0.0,0.0061687039716607,0.0197518336685363,0.0022695956364536,0.0186943761913998,0.0145984241492924,0.0075140987938269,0.0204106567831538,0.0005651805212192,0.0088876252759962,0.0052698006912733,0.0096183904235059
K9acK36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7888494956589323e-05,0.0,0.0,0.0
K9acK36un,0.0052891417368285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038469504890434,0.0122686349186915,0.0039907501408885,4.5866927239925206e-05,0.0,0.0008276492339742,0.0006710747923286
K9acR17me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acR17me2,0.0,0.0033405370889073,0.0,0.0,0.0,0.0152758272625562,0.0,0.0070314974292583,0.0021486299033264,0.0,0.0094527334106147,0.0001859671495454,0.0,0.0029505891825535,0.0
K9acR17un,0.0104343920923213,0.0,0.0054532092465219,0.0,0.0061687039716607,0.0044760064059801,0.0022695956364536,0.012356333524765,0.0162967447350094,0.0212755709924451,0.0149486735134276,0.0004529687938703,0.0088876252759962,0.003146860742694,0.0102894652158344
K9acR26me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008276492339742,0.0
K9acR26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078384483820497,0.0004337496519591,0.0,0.0,0.0,0.0
K9acR26un,0.0104343920923213,0.0033405370889073,0.0054532092465219,0.0,0.0061687039716607,0.0197518336685363,0.0022695956364536,0.0193878309540233,0.0184453746383357,0.0134371226103954,0.0239676572720832,0.0006389359434157,0.0088876252759962,0.0052698006912733,0.0102894652158344
K9me1K14ac,0.0264731506557078,0.0093965682270556,0.0183031826020092,0.0576638483935157,0.0,0.0045157075658619,0.0212736385228384,0.0049359213522102,0.041635584371359,0.0199735733144565,0.0098273919505458,0.0059192015050308,0.0398937952455598,0.0883163683355877,0.0255088406299814
K9me1K14me1,0.031428216216964,0.0776974297452608,0.0226719550269484,0.0889530291600815,0.0198180143115926,0.0606398832141099,0.0265159238305132,0.0348185684834237,0.0255264380049635,0.0341754794755923,0.0297174291468341,0.0348514102304202,0.0492769601256643,0.0591506031515738,0.0500563495258693
K9me1K14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005891018888681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K14un,0.0255302206501551,0.0040204402583071,0.0023075075681754,0.0658835576460303,0.0,0.0099717154567207,0.020718118234073,0.0045650579320708,0.0100598862326352,0.0053227795017147,0.0012302685076572,0.0042886453966024,0.0096143314481034,0.0242914244768726,0.0157435745984598
K9me1K18ac,0.0469219533624881,0.0582067623923759,0.0282859590117719,0.067642242011953,0.0143021918631353,0.0440217698684958,0.0303765711286588,0.0176369033137664,0.0229271814413091,0.0056709678453731,0.0129865108036174,0.0025935861811275,0.0332204539855644,0.028202996948452,0.0137361430548915
K9me1K18me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0006277488617438,0.0018911803364705,0.0,0.0079048146998316,0.000565732395221,0.0026367344186078,0.010891721539589,0.0107331882670036,0.0017281566066394
K9me1K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K18un,0.0365096341603387,0.0329076758382476,0.0149966861853611,0.1448581931876744,0.0055158224484572,0.0311055363681967,0.0375033605970221,0.0253805660063358,0.0542947271676485,0.0458960497465587,0.0272228464061987,0.0398289365323182,0.0546729112941742,0.1328222107485785,0.0758444650927797
K9me1K23ac,0.0421860656349913,0.0318824668672819,0.0033187621691209,0.0064948851243645,0.0055158224484572,0.0306134630594061,0.0339636137491487,0.011844507524917,0.0095277024936421,0.0031257596376509,0.0006283125274024,0.0027599524545006,0.0161104716457314,0.0155329675489316,0.0070542316009623
K9me1K23me1,0.0,0.0,0.0,0.0109860087586058,0.0,0.0,0.0,0.0,0.0,0.0026640780887666,0.0,0.0025487278000892,0.0173215886597712,0.0152724524252611,0.0
K9me1K23me2,0.0,0.0038173095076723,0.0097267417110827,0.0,0.0,0.0,0.0065545379583021,0.0018911803364705,0.0009079907506802,0.0046589219862152,0.0037508966726236,8.164839246724737e-05,0.0004120439180515,0.0081027285200658,0.0
K9me1K23me3,0.0051868905645195,0.0,0.0,0.0020037614901235,0.0,0.0,0.0027404756292538,0.0009245218402248,0.0,0.0043468480614573,0.0,0.0004443742262422,0.0017756869113569,0.0077919736817033,0.002309517938745
K9me1K23un,0.0360586313233161,0.0554146618556692,0.0302371413169294,0.1930157798265336,0.0143021918631353,0.0445138431772864,0.02524905325072,0.0302484399549606,0.0667862153646352,0.0446762245176735,0.0363958804050111,0.0392245542587543,0.0631652956844167,0.1250582737880722,0.0819450152146033
K9me1K27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0006277488617438,0.0,0.0,0.0,0.0,0.0,0.0003197970689198,0.0,0.0
K9me1K27me1,0.0,0.0,0.0,0.0109860087586058,0.0,0.0,0.0,0.0040300593067095,0.0,0.0,0.0003109005856598,0.0014200769012091,0.0227930835442366,0.0102655467863727,0.000382222525601
K9me1K27me2,0.0811363648837254,0.0845892129498897,0.0384666366379055,0.1886647392727549,0.0120845434568148,0.0718912471930539,0.0619849647559003,0.0369095303177544,0.0741614066093935,0.0482770102249144,0.0380266750924646,0.027344976253779,0.0503397069639068,0.1251974415708263,0.0648584668006788
K9me1K27me3,0.0,0.0,0.0013008912769885,0.0028865852701139,0.0059237055276023,0.0,0.0049280554750433,0.0,0.0008690796511915,0.0038291324814539,0.0009697920412872,0.0007873676343404,0.0119729097557284,0.0226297698578456,0.0161785130690499
K9me1K27un,0.0022952226391015,0.0065252252807338,0.003515117282239,0.0099631018981528,0.0018097653271755,0.0032360590436386,0.0009669114947372,0.0039690600321089,0.0021914223483726,0.0073656895853951,0.0014677218856255,0.015506836342725,0.0133595894865361,0.0136656377489894,0.0098895623589809
K9me1K36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001030471118679,0.0008980131862844,0.0,0.0
K9me1K36me2,0.0811363648837254,0.0883304102054993,0.0384666366379055,0.2016723953728884,0.0138943087839902,0.0670538773294951,0.0501731599388287,0.0435680853823522,0.0741800565968523,0.0546234310673716,0.0226497632455365,0.0312141979801617,0.0834358664620448,0.1435392764497177,0.0667756857019859
K9me1K36me3,0.0022952226391015,0.0027840280251242,0.003515117282239,0.00783632397967,0.0,0.0022955744905217,0.0009669114947372,0.0,0.0009280565748834,0.0,0.0,0.0013222479196869,0.0021834551469925,0.0016378408201221,0.0038934109364051
K9me1K36un,0.0,0.0,0.0013008912769885,0.0029917158470691,0.0059237055276023,0.0057778544166757,0.0173676091538587,0.0013405642742206,0.0021137954372219,0.0048484012243919,0.0181253263595005,0.0124197641203369,0.0122677520240059,0.0265812786941943,0.0206396681159196
K9me1R17me1,0.0,0.0,0.0,0.009675153343869,0.0,0.0,0.0016016590372844,0.0,0.0001342603809211,0.0012613811028307,0.0,0.0021369778509658,0.0073598280456394,0.0074529063986949,0.0025118375796311
K9me1R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045650579320708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1R17un,0.0834315875228269,0.0911144382306235,0.043282645197133,0.2028252818557585,0.0198180143115926,0.0751273062366924,0.0669060215501403,0.040343591724502,0.0770876482280365,0.0582104511889327,0.0407750896050371,0.0429222792810877,0.0914252587736882,0.1643054895653392,0.0887969271746795
K9me1R26me1,0.0,0.0,0.0,0.004452211667446,0.0,0.0,0.0,0.0,0.0,0.0006823195951168,0.0,0.0030449325311091,0.0038124102281514,0.0047306597668856,0.0004017022339673
K9me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000128182600292,0.0001422488642125,0.0,0.0,0.0
K9me1R26un,0.0834315875228269,0.0911144382306235,0.043282645197133,0.2080482235321815,0.0198180143115926,0.0751273062366924,0.0685076805874247,0.0449086496565728,0.0772219086089576,0.0587895126966467,0.0406469070047451,0.0418720757367319,0.0949726765911762,0.1670277361971485,0.0909070625203433
K9me2K14ac,0.0542857081496208,0.0615426866175218,0.0757680267908769,0.0135043639429427,0.0384781855457438,0.036553346107711,0.0143018042216368,0.043378546489205,0.0364770808375649,0.0538362986834105,0.0578649992320819,0.0277924638182942,0.0396112605490968,0.0644578732083396,0.0299334276903471
K9me2K14me1,0.0059791283523052,0.0,0.0089495671426259,0.0,0.0,0.0,0.0014878757970362,0.0,0.0,0.0,0.0,0.0004737536155832,0.0018375644274411,0.0012597514132531,0.0
K9me2K14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004254304003816,0.0019152040976799,0.0
K9me2K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003637782298111,0.0,0.0,0.0001918600358575
K9me2K14un,0.099561262531137,0.1554363752643738,0.2506294186342541,0.2303105106683639,0.1176738846239587,0.1649048931541373,0.0306596896380315,0.0734008885510286,0.107345519700574,0.1365854772423277,0.1215580399502578,0.1926870928844291,0.0727699169378752,0.1700921701404644,0.3382091229116183
K9me2K18ac,0.0194043374064375,0.0297244703526298,0.0291528075688966,0.0141735132386019,0.0366024222038807,0.0309193738528343,0.0018834652940065,0.0226084202526513,0.0059595986102828,0.0182701711580531,0.0085293653381224,0.0758669671432744,0.0177143120876533,0.0309422368517532,0.0077321091996694
K9me2K18me1,0.0,0.0,0.0,0.0,0.0068031674442537,0.0,0.0,0.0119917576441521,0.0,0.0068347590431395,0.0001986296951127,0.0036382207964592,0.0121292918410987,0.0106040045754417,0.00098197233092
K9me2K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010135012325969,0.0005968972531537,0.0,0.0
K9me2K18un,0.1404217616266255,0.1872545915292658,0.3061942049988604,0.2296413613727047,0.1127464805215681,0.1705388654090141,0.044565904362698,0.0821792571434301,0.137863001927856,0.1653168457245456,0.1706950441491046,0.1407983993757871,0.084203671132889,0.1961787574325419,0.3596203291072335
K9me2K23ac,0.0615240650579941,0.1158168179081912,0.0202536433923152,0.0083778147175981,0.0661990784067924,0.1079676266978231,0.0080554269274571,0.0199581209302756,0.0078622146738049,0.016672974543869,0.0049656090394688,0.0098785784918398,0.008426391030337,0.0135170808572213,0.0020518239182955
K9me2K23me1,0.0,0.0,0.0067146233537864,0.0,0.0,0.0,0.0014296445856647,0.0020112013530785,0.0012568480422699,0.0034064804166729,0.0,0.0010574826169387,0.0062239150905414,0.0029169509218211,0.004735368510111
K9me2K23me2,0.0,0.0,0.0,0.0,0.0068031674442537,0.0,0.0,0.0099805562910737,0.0,0.0034282786264666,0.0,0.0007104988738703,0.0058329698670282,0.0061055184640601,0.0
K9me2K23me3,0.0201630482637461,0.0333908733172518,0.0216846134896477,0.0024872256109008,0.0121935169229269,0.0392728295025858,0.0141603543213379,0.0085424844482273,0.0211320225044808,0.0101983232221055,0.0158274399079057,0.0019571496782977,0.0043922447112904,0.0051747486602995,0.0033286503092838
K9me2K23un,0.0781389857113228,0.0677713706564526,0.2866941323320076,0.2329498342828077,0.0709563073957295,0.0542177830614395,0.0228039438222447,0.0762870720175785,0.1135715153175831,0.1567157191166242,0.1586299902349651,0.2077133788871711,0.0897686516155978,0.2100106999563349,0.3582185679001328
K9me2K27ac,0.0019903781288918,0.0071593293027887,0.0,0.0,0.0031581201156193,0.0080182525852269,0.0,0.0039959341929887,0.0019711865017053,0.0015736169756554,0.0008972782020443,0.0053233260994259,0.0067544993066001,0.008200000850389,0.006075881242039
K9me2K27me1,0.0509716724879436,0.0084351156230775,0.207865748762344,0.1301248937600906,0.0095064000807324,0.0206984898636764,0.0103985087123459,0.0223210695550944,0.0237683105222906,0.0691944492623989,0.0089352028288529,0.019374654874393,0.0208989562339944,0.0309761508359343,0.0733380488622592
K9me2K27me2,0.0,0.0,0.0,0.0,0.008475372955932,0.0,0.0,0.0123893431072795,0.0,0.0034282786264666,0.0,0.000782851101352,0.0096733718291266,0.007806412883355,0.0
K9me2K27me3,0.0266027244866618,0.1150677217823706,0.0442021643384067,0.0438349449941801,0.0955605207550323,0.0874615631055921,0.0257124424679727,0.0608619121442099,0.0970466988118563,0.0858763957291699,0.1560056470568988,0.0505439067738476,0.0419619668059191,0.1272989476492157,0.2322138073287349
K9me2K27un,0.0802613239295658,0.0863168951736587,0.0832790994670063,0.0698550358570359,0.0394516562623865,0.0852799337073529,0.0103384184763859,0.017211176040661,0.0210364047022866,0.0303490353320475,0.0135849110945436,0.1452923496990992,0.0353553781391546,0.063443486640843,0.0567066732047899
K9me2K36me1,0.0701729393048014,0.0301590680170053,0.1218247935179103,0.0698480726629778,0.0031581201156193,0.0289298022698005,0.0118301763541802,0.0235193021885806,0.0575180503928027,0.0300865175157358,0.0577107712074585,0.0096312215735218,0.0091149157580671,0.0246023099210793,0.173994937597601
K9me2K36me2,0.0,0.0,0.0,0.0,0.008475372955932,0.0,0.0,0.0123893431072795,0.0,0.0057700800622657,0.0,0.001638010580351,0.0148190357377115,0.0097216169810349,0.0
K9me2K36me3,0.0514750536967793,0.071284890136412,0.0228836680990452,0.0504269052357074,0.0394516562623865,0.0812231383886633,0.0103384184763859,0.0200088776001635,0.029613787808791,0.0561529333896261,0.010075179050625,0.0241535852743131,0.0396747364511313,0.0727900761964648,0.0650924206521125
K9me2K36un,0.0381781060314822,0.1155351037284783,0.1906385509508015,0.1235398967126212,0.1050669208357646,0.0913052986033846,0.0242807748261383,0.0608619121442099,0.0566907623365452,0.0984122449581107,0.1116370889242562,0.1858942711199317,0.0510354843678848,0.130610995761158,0.1292470523881094
K9me2R17me1,0.0,0.0029860055598187,0.0011579282628705,0.0039417139697374,0.0,0.0,0.0,0.0,0.0,0.0035660316521018,0.0001471610920828,8.796276868383362e-05,0.0,0.0,0.0
K9me2R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2R17un,0.159826099033063,0.2139930563220769,0.3341890843048865,0.2398731606415692,0.1561520701697024,0.2014582392618484,0.0464493696567045,0.1167794350402336,0.1438226005381389,0.1868557442736364,0.1792758780902568,0.2212291257794338,0.1146441723147947,0.237724998859737,0.3683344106378231
K9me2R26me1,0.0,0.0,0.005987748677824,0.0,0.0,0.0079064261163256,0.0,0.003602455912939,0.0028441474984544,0.0082107993772772,0.0,0.0242756193646655,0.0067143198797853,0.0075251894775166,0.045518390098457
K9me2R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018045084032288,0.0,0.0,0.0
K9me2R26un,0.159826099033063,0.2169790618818956,0.329359263889933,0.2438148746113066,0.1561520701697024,0.1935518131455227,0.0464493696567045,0.1131769791272946,0.1409784530396845,0.182210976548461,0.1794230391823396,0.1952369607802233,0.1079298524350094,0.2301998093822204,0.322816020539366
K9me3K14ac,0.0614930436988341,0.1108925858429232,0.0311394471753208,0.0532692537435701,0.0748588237235235,0.0781478183798131,0.0129171042892562,0.0422413638362833,0.0393990261240186,0.0057078920046077,0.0273824301878734,0.0133307444390842,0.0335463449009189,0.0209874303919827,0.0277490303098689
K9me3K14me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K14me3,0.0010090293631482,0.0023825441327503,0.0157042861074376,0.0018655898746966,0.0,0.002063262831074,0.0032523088401922,0.0006702314311464,0.0032198324552499,0.0,0.0,9.563648978037942e-05,0.0002464111739964,0.0006708786857894,0.0013393750612367
K9me3K14un,0.0389661678670737,0.0049220903785216,0.0820106763583288,0.0379391676252435,0.0230732129023047,0.0093049938900743,0.0225590993485157,0.0080262470295177,0.0123790024087532,0.0211676811903312,0.0147505771717142,0.0139571393297364,0.023507641983125,0.0261501633146264,0.0138460908009803
K9me3K18ac,0.0121014322084272,0.0064169877274758,0.0212700516707706,0.011206646436995,0.010183647150056,0.0,0.0033400110590092,0.0013413755696434,0.0060143524347204,0.0011888283688963,0.004401276696921,0.0061335394977167,0.0009828475205736,0.0011596347778808,0.0050218177377255
K9me3K18me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K18un,0.0893668087206288,0.1117802326267193,0.1075843579703167,0.0818673648065151,0.0877483894757722,0.0895160751009614,0.035388501418955,0.049596466727304,0.0489835085533013,0.0256867448260426,0.0377317306626666,0.0212499807608844,0.0563175505374668,0.0466488376145177,0.0379126784343605
K9me3K23ac,0.0010090293631482,0.0023825441327503,0.0216801813269892,0.0018655898746966,0.0,0.002063262831074,0.0019467268072056,0.0006702314311464,0.0021986968199208,0.0,0.0002439202879343,9.563648978037942e-05,0.0004085674286103,0.0008699655274581,0.0009708510194689
K9me3K23me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K23me2,0.0,0.0043491068013051,0.0,0.0,0.0,0.0079992770888567,0.0013055820329866,0.0011612679857856,0.0010531628389235,0.0022536692978369,0.0015288797420756,0.0003507548288643,0.0,0.0005800786006286,0.0021465640255525
K9me3K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K23un,0.1004592115659078,0.1114655694201397,0.107174228314098,0.0912084213688136,0.0979320366258282,0.0794535351810307,0.035476203637772,0.0491063428800154,0.0517460013291775,0.024621903897102,0.0403602073295777,0.0269371289399564,0.05689183062943,0.0463584282643118,0.0398170811270646
K9me3K27ac,0.0013831946797891,0.0,0.0,0.0,0.0037889383490289,0.0,9.38807417136303e-05,0.0,0.0,0.0,0.0,0.0,0.000968042470713,0.0,0.0
K9me3K27me1,0.0,0.0,0.0,0.0048698667777136,0.0,0.0,0.0,0.0008788864726933,0.0,0.0,0.0006676251175405,0.000219775372205,0.00077062182608,0.0001990868416687,0.0
K9me3K27me2,0.1000850462492669,0.1181972203541951,0.1288544096410873,0.0882041444657966,0.0941430982767993,0.0889697466108012,0.0386346317362505,0.0500589558242541,0.0543699129809646,0.0268755731949389,0.040848159020738,0.0207681149258562,0.0539737972595269,0.0476093855507298,0.042934496172086
K9me3K27me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K27un,0.0,0.0,0.0,0.0,0.0,0.0005463284901602,0.0,0.0,0.0006279480070572,0.0,0.0006172232213091,0.0063956299605398,0.0015879365017204,0.0,0.0
K9me3K36me1,0.0162740436413253,0.0,0.0072710143777295,0.0,0.0,0.0,0.0047994000380881,0.0,0.0,0.0,0.0005332422839819,0.0003308470038482,0.0016057185454128,0.0,0.0
K9me3K36me2,0.0851941972877307,0.1181972203541951,0.1215833952633577,0.0930740112435102,0.0979320366258282,0.0889697466108012,0.0339291124398761,0.0509378422969473,0.0549978609880218,0.0268755731949389,0.0415997650756057,0.0195943425469287,0.0556946795126276,0.0466240225041413,0.042934496172086
K9me3K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K36un,0.0,0.0,0.0,0.0,0.0,0.0005463284901602,0.0,0.0,0.0,0.0,0.0,0.0074583307078241,0.0,0.0011844498882572,0.0
K9me3R17me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R17un,0.101468240929056,0.1181972203541951,0.1288544096410873,0.0930740112435102,0.0979320366258282,0.0895160751009614,0.0387285124779642,0.0509378422969473,0.0549978609880218,0.0268755731949389,0.0421330073595876,0.0273835202586011,0.0573003980580404,0.0478084723923985,0.042934496172086
K9me3R26me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013055820329866,0.0013425418068137,0.0014338276353022,0.0,0.0004212602931928,9.3531697708184e-05,0.0003753010210289,0.0,0.0
K9me3R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R26un,0.101468240929056,0.1181972203541951,0.1288544096410873,0.0930740112435102,0.0979320366258282,0.0895160751009614,0.0374229304449776,0.0495953004901336,0.0535640333527194,0.0268755731949389,0.0417117470663948,0.0272899885608929,0.0569250970370115,0.0478084723923985,0.042934496172086
K9unK14ac,0.1560793154111,0.0896114683700868,0.1405108943588865,0.1394221231597872,0.0372130956944351,0.0776271897124064,0.2004057485195722,0.1797981760659119,0.0651320542387511,0.1746239363453395,0.1577959588568503,0.0357333619585044,0.1052368917866719,0.1724432349633801,0.0666596665092486
K9unK14me1,0.0,0.0016395435769002,0.0,0.0026139284361144,0.0,0.0062101457004933,0.002533303742036,0.003301820252834,0.0002854375698382,0.0090094948532094,0.0,0.0008167470236814,0.0012667208652701,0.0042670670674213,0.000147293527861
K9unK14me2,0.0019366873149605,0.0091395658174933,0.0,0.005436752693971,0.0061664017153344,0.0048954938354507,0.0022876391103998,0.0075098067869525,0.0147785771695103,0.0093790279520741,0.0026855454806332,0.0027810442250576,0.0053452623540745,0.0042975272526144,0.0052292917233759
K9unK14me3,0.0,0.0018413563664603,0.0,0.0,0.0,0.0,0.0050866193369941,0.0040035400875772,0.0003790536718077,0.0026621347119648,0.0029631114788384,0.000370794203385,0.0032496385150274,0.0052087497150433,0.0011792653247722
K9unK14un,0.486823677696667,0.4681368083134336,0.3465518289886101,0.3031378746556791,0.6765496775114435,0.5254137164836065,0.633731530932445,0.5733728988589406,0.6249371325766312,0.5062806537325198,0.5498228411126644,0.6658992507071753,0.6052842040107868,0.3503941038601156,0.4139173461346795
K9unK18ac,0.0983151583962521,0.0731835778096205,0.1004889809221156,0.0628309479842572,0.0600789136726776,0.0677669322683468,0.0898018230579288,0.0987218243437901,0.0382928426401194,0.0512369350421441,0.0949211711453932,0.0283309397900977,0.0671891124342623,0.0994213333936624,0.0300209818980329
K9unK18me1,0.013065480600793,0.003567720629155,0.0039825558323652,0.0091611057825229,0.0,0.010924082723584,0.0219495579922991,0.0103638426723746,0.0059415588972826,0.0102608999551241,0.0107794722143655,0.0002246427038719,0.0032472209562781,0.0,0.010647134950497
K9unK18me2,0.0036615941971921,0.0230588822174429,0.0,0.0071425987049824,0.0,0.02294266470869,0.013284972448982,0.0269428167548322,0.0072172766258166,0.0282863351946021,0.0252442386332443,0.0009669327079995,0.0111748156711351,0.0059669021282031,0.0113963375362134
K9unK18un,0.5297974472284903,0.4705585617881558,0.3825911865930158,0.3714760264737893,0.6598502612485353,0.5125128660313362,0.7190084881422371,0.6319577582812195,0.6540605770633197,0.6121710774032374,0.5823225749359834,0.6760786829158346,0.6387715684701553,0.4312224473367093,0.4350684088351938
K9unK23ac,0.1972459714589166,0.1248832368860396,0.1432692456356072,0.161620512750495,0.2985778962672362,0.1840862644487801,0.1498726486141147,0.1222994383908836,0.0779220154680152,0.0873240171088408,0.1280706849704356,0.1050721849403609,0.1280842005742583,0.0521869752683457,0.0412815535287977
K9unK23me1,0.0095723562464249,0.0047568510087837,0.0038667011619481,0.0024171840706695,0.0034888776078328,0.0033340684035324,0.0049533710157617,0.0350637825249601,0.0054318332583711,0.0221629492297665,0.0092492590887915,0.0017627195106286,0.0115808856216988,0.0105886221093602,0.0104883718446467
K9unK23me2,0.002988430703414,0.0067176475976369,0.0044422638662268,0.0189527219603436,0.0,0.0088198291357875,0.0098139001564911,0.0400059407107329,0.021995731740435,0.0747188217176888,0.0539266066165551,0.0036697926775419,0.0130243480133757,0.0267146417727667,0.0348245758229649
