PTM Combination,Percentage_Abundance_kidney_3mo_1,Percentage_Abundance_kidney_3mo_2,Percentage_Abundance_kidney_3mo_3,Percentage_Abundance_kidney_3mo_4,Percentage_Abundance_kidney_5mo_1,Percentage_Abundance_kidney_5mo_2,Percentage_Abundance_kidney_5mo_3,Percentage_Abundance_kidney_5mo_4,Percentage_Abundance_kidney_10mo_1,Percentage_Abundance_kidney_10mo_2,Percentage_Abundance_kidney_10mo_3,Percentage_Abundance_kidney_10mo_4,Percentage_Abundance_kidney_18mo_1,Percentage_Abundance_kidney_18mo_2,Percentage_Abundance_kidney_24mo_1,Percentage_Abundance_kidney_24mo_2
K9acK14un,0.0062399209825262,0.0069358467781852,0.0001432500423423,0.0016412245277416,0.0157726271821295,0.0068193869348693,0.0011439487210631,0.007061035569679,0.0,0.0,0.0130500850780563,0.007710347595811,0.0004798469019936,0.0,0.0,0.0
K9acK18ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK18me1,0.0040889774827734,0.004078877942298,0.0022093735493994,0.000410977125078,0.004828158801564,0.018715090347992,0.0011439487210631,0.0,0.0,0.0101959019028636,0.0,0.0094231476086765,0.0,0.0,0.0323701605288007,0.0
K9acK18me2,0.0,0.0,0.0,0.0,0.0014691655821302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK18un,0.0073348079550817,0.0081621133325738,0.0061817406791884,0.0038340630500391,0.0150629998453055,0.0187221765146394,0.0,0.0120240312410267,0.0,0.0055434331735667,0.0130500850780563,0.0237594979739049,0.0004798469019936,0.0,0.0,0.0
K9acK23ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK23me1,0.0,0.0,0.0019147351302264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043046609182796,0.0,0.0,0.0,0.0
K9acK23me2,0.000739106741108,0.0,0.0,0.0,0.0006612142236571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK23me3,0.0,0.0,0.0,0.0001871865041823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK23un,0.0106846786967471,0.0122409912748718,0.0064763790983614,0.0040578536709349,0.0206991100053425,0.0374372668626314,0.0011439487210631,0.0120240312410267,0.0,0.0157393350764303,0.0130500850780563,0.0288779846643017,0.0004798469019936,0.0,0.0323701605288007,0.0
K9acK27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK27me1,0.0,0.0,0.0019147351302264,0.0,0.0006612142236571,0.0,0.0,0.0,0.0,0.0,0.0,0.0043046609182796,0.0,0.0,0.0,0.0
K9acK27me2,0.0101828498113226,0.0099928386149421,0.0064268120347232,0.0040796383071975,0.014180267935299,0.0136453538816256,0.0011439487210631,0.0101600209854544,0.0,0.0055434331735667,0.0130500850780563,0.0288779846643017,0.0004798469019936,0.0,0.0,0.0
K9acK27me3,0.0012409356265324,0.0022481526599297,4.956706363824397e-05,0.0001654018679197,0.0065188420700435,0.0237919129810058,0.0,0.0,0.0,0.0101959019028636,0.0,0.0,0.0,0.0,0.0323701605288007,0.0
K9acK27un,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018640102555723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK36me2,0.0098039922787495,0.0122409912748718,0.0064268120347232,0.0042450401751172,0.0186629040800174,0.0374372668626314,0.0011439487210631,0.0101600209854544,0.0,0.0157393350764303,0.0130500850780563,0.0288779846643017,0.0,0.0,0.0323701605288007,0.0
K9acK36me3,0.0001552472984816,0.0,0.0019147351302264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043046609182796,0.0,0.0,0.0,0.0
K9acK36un,0.0014645458606239,0.0,4.956706363824397e-05,0.0,0.0026974201489822,0.0,0.0,0.0018640102555723,0.0,0.0,0.0,0.0,0.0004798469019936,0.0,0.0,0.0
K9acR17me1,0.0004296921469409,0.0005229260347091,0.0,0.0,0.0003588779984087,0.0010478488160561,0.0,0.003790434543915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acR17me2,0.0046922645619042,0.0064129207434761,0.0,0.0012302474026637,0.008091714375738,0.0057715381188132,0.0,0.003270601025764,0.0,0.0,0.0130500850780563,0.007710347595811,0.0,0.0,0.0,0.0
K9acR17un,0.00630182872901,0.0053051444966866,0.0083911142285878,0.0030147927724534,0.012909731854853,0.0306178799277621,0.0011439487210631,0.0049629956713477,0.0,0.0157393350764303,0.0,0.0254722979867704,0.0004798469019936,0.0,0.0323701605288007,0.0
K9acR26me1,0.0004296921469409,0.0005229260347091,0.0,0.0,0.0014513480586895,0.0010478488160561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acR26me2,0.0002236102340915,0.0,0.0,0.0,0.001228254566852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004798469019936,0.0,0.0,0.0
K9acR26un,0.0107704830568227,0.0117180652401627,0.0083911142285878,0.0042450401751172,0.0186807216034581,0.0363894180465753,0.0011439487210631,0.0120240312410267,0.0,0.0157393350764303,0.0130500850780563,0.0331826455825813,0.0,0.0,0.0323701605288007,0.0
K9me1K14ac,0.0758432832521963,0.0463926673252756,0.0302984050860592,0.030096932245697,0.0618300047562799,0.0663484652456695,0.0476984939097038,0.0533978017897149,0.0521859855086717,0.0,0.0378445579603446,0.0165094764095133,0.0398399811249033,0.0,0.0228028661889685,0.0
K9me1K14me1,0.1485530811505279,0.1692487988856027,0.1219703092060372,0.1362108505140228,0.1522542950645841,0.1312224835969243,0.1218058470552394,0.1315549930019753,0.2074373114858617,0.2780856677440614,0.1195656747449938,0.1132601674909191,0.183697893591642,0.0621320314777032,0.0,0.1641691902862519
K9me1K14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K14un,0.0127972386488505,0.0402044456491794,0.0624787155681266,0.0740561382337419,0.0223917903342428,0.0852313097428692,0.0543264987808598,0.0437777219360619,0.0271115047925716,0.1216739047513484,0.0290898120423758,0.01627999397659,0.1178481341180477,0.4466409210142816,0.1901905238015886,0.0937057833037755
K9me1K18ac,0.0237808050159595,0.0283062725592741,0.0167481395844132,0.024683804155362,0.0327514476542767,0.0183597154752241,0.018550472813891,0.0099264279651633,0.0,0.0041433663865779,0.0084425494744825,0.0059955310413555,0.0,0.0,0.0,0.0
K9me1K18me1,0.059584225985644,0.0410340391893375,0.0151009867500232,0.0134516259390566,0.0567601860417798,0.0652667221376128,0.0288248905875257,0.0353727164501303,0.0693987927079038,0.0053166627881956,0.0281065985506505,0.0052836414466044,0.0270774796502864,0.0,0.0228028661889685,0.0
K9me1K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K18un,0.1538285720499711,0.1865056001114462,0.1828983035257864,0.2022284908990431,0.1469644564590503,0.199175820972626,0.1764554763443862,0.1834313723124587,0.2173360090792012,0.3902995433206363,0.1499508967225811,0.1347704653890626,0.3143085291843066,0.5087729524919848,0.1901905238015886,0.2578749735900274
K9me1K23ac,0.0093336200264891,0.0095378564912915,0.0109676955722392,0.0078516242002375,0.0116446096803913,0.0039884091282912,0.0087017584581828,0.0050390139410105,0.0,0.0041433663865779,0.0,0.0032845933550618,0.0,0.0,0.0,0.0
K9me1K23me1,0.0058467875509242,0.0022901294087809,0.0003716762005463,0.003319053172197,0.0008213067000362,0.0007856787270511,0.0,0.0025304340222661,0.0,0.0,0.0032657222654344,0.0,0.0,0.0,0.0,0.0
K9me1K23me2,0.0004108479602229,0.0005325769750447,0.0,0.0,0.0009307861763789,0.0,0.0,0.0009988083653647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K23me3,0.0006195243625479,0.0009668854288456,0.0026326590748801,0.0015178770521234,0.0013247687524948,0.0010091098999189,0.0009572453511812,0.0048442803203567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K23un,0.2209828231513906,0.242518463556095,0.2007753990125573,0.2276753665689038,0.2217546188458057,0.2770190608302018,0.2141718359364389,0.2153179800787542,0.2867348017871051,0.3956162061088319,0.1832343224822798,0.1427650445219607,0.3413860088345929,0.5087729524919848,0.2129933899905571,0.2578749735900274
K9me1K27ac,0.0010474040910034,0.0011124564686912,0.0,0.0,0.0,0.0001466764188227,0.0031721717769675,0.0,0.0,0.0,0.0,0.0020158358002778,0.0,0.0,0.0,0.0072331312303525
K9me1K27me1,0.0033115492631418,0.002184969664254,0.0006241795445573,0.0046520325065632,0.0029160826630113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K27me2,0.2078482512154024,0.2228642912851315,0.1935630841462313,0.2097260612452232,0.2044147984985528,0.2511780345320094,0.1897483005047935,0.2034493174958864,0.2353393308436026,0.348027931777741,0.1604538720814028,0.0997061344354669,0.286299039205148,0.5087729524919848,0.2129933899905571,0.1976074165604932
K9me1K27me3,0.0235352595526645,0.0293750899934043,0.0194090064337368,0.0238136701276514,0.026869527440117,0.03084821649772,0.0302818205963158,0.0252811992318659,0.0513954709435025,0.0517316407176688,0.0222251990257843,0.043985813428261,0.0525114626889145,0.0,0.0,0.0530344257991817
K9me1K27un,0.0014511389293624,0.0003091044485767,0.0011511597356975,0.0021721571140238,0.0022756815534258,0.0006293311369108,0.0006285468677261,0.0,0.0,0.0,0.003820973640527,0.0003418542130166,0.0025755069405303,0.0,0.0,0.0
K9me1K36me1,0.0003413801941663,0.0,0.0,0.0,0.0005750909930156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K36me2,0.2012706990139328,0.1855970399307159,0.1306038383149399,0.1401843319429245,0.2022393756190586,0.196685214165557,0.1475630182607256,0.1686299625734107,0.2612555060850194,0.3752860431310484,0.1384562307518038,0.0715875793338965,0.3124229070270406,0.5087729524919848,0.0228028661889685,0.2048405477908457
K9me1K36me3,0.0,0.0001745399995487,0.0,0.0005267831317559,0.0011153582449458,0.0,0.0006941643978734,0.0,0.0,0.0,0.0,0.0003418542130166,0.0,0.0,0.0,0.0
K9me1K36un,0.0355815238434755,0.0700743319297932,0.084143591545283,0.0996528059187814,0.0325462652980869,0.086117044419906,0.0755736570872039,0.0601005541543416,0.0254792957020857,0.0244735293643614,0.0480438139959103,0.0741202043301093,0.0289631018075523,0.0,0.1901905238015886,0.0530344257991817
K9me1R17me1,0.0074385378788073,0.0214933219527547,0.0053628092547908,0.012806303429784,0.0140812886281994,0.0178099952513641,0.006323316812266,0.0069150887647731,0.0271115047925716,0.0544247511110193,0.0058978239453123,0.0181796769812936,0.0492643168919005,0.0,0.0,0.0937057833037755
K9me1R17me2,0.0,0.0,0.0,0.0,0.0,0.0004121184368154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1R17un,0.2297550651727672,0.2343525899073031,0.2093846206054322,0.2275576175636778,0.2223948015269075,0.2645801448972834,0.2175075229335369,0.2218154279629792,0.2596232969945334,0.3453348213843905,0.1806022208024018,0.1278699608957289,0.2921216919426925,0.5087729524919848,0.2129933899905571,0.1641691902862519
K9me1R26me1,0.0050931814619331,0.0053590961581283,0.0043266764316443,0.0070345603786303,0.0019572440285357,0.0055522104148968,0.005533768535983,0.0029832345015397,0.0405027721964557,0.0037839833943002,0.00406058474204,0.0081648760701596,0.012126935025101,0.0621320314777032,0.0,0.0
K9me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0001070336548988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1R26un,0.2321004215896415,0.2504868157019295,0.2104207534285786,0.2333293606148315,0.2345188461265712,0.2771430145156673,0.2182970712098199,0.2257472822262126,0.2462320295906494,0.3959755891011096,0.1824394600056742,0.1378847618068629,0.3292590738094919,0.4466409210142816,0.2129933899905571,0.2578749735900274
K9me2K14ac,0.0407309399337573,0.0023603165986134,0.0337373581338581,0.026016256574868,0.0328087071210258,0.0010048798922772,0.0359406688782725,0.042516112805321,0.0,0.0,0.0261881644301711,0.0262280977746404,0.0,0.0,0.0,0.0
K9me2K14me1,0.0,0.0,0.0,0.0,0.0,0.0012257441374308,0.000447106056653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2K14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018149882579303,0.0,0.0,0.0,0.0
K9me2K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2K14un,0.2925003352043153,0.4472103408244093,0.3206415802250136,0.3114868888598564,0.2786301507289145,0.4147906447198676,0.4963758472514104,0.4635122301974756,0.4730958357086276,0.4191203062135364,0.5310460620663832,0.5612179427232612,0.2275052103131425,0.389815894297095,0.5229128478586903,0.2822633826532898
K9me2K18ac,0.003661681204104,0.0057974715633748,0.0046851930988764,0.0063375014164951,0.0045925836820971,0.0012257441374308,0.0018883658568472,0.0012180388044771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2K18me1,0.0004378107886494,0.0006352997764435,0.0014758792817812,0.0,0.0,0.0003679564339582,0.0,0.0,0.0,0.0,0.0,0.0004359258781824,0.0095984061029479,0.0,0.0,0.0
K9me2K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2K18un,0.3291317831453191,0.4431378860832043,0.3482178659782141,0.3311656440182293,0.3068462741678432,0.4154275681781866,0.5308752563294888,0.5048103041983196,0.4730958357086276,0.4191203062135364,0.5572342264965543,0.5888251028776494,0.2179068042101946,0.389815894297095,0.5229128478586903,0.2822633826532898
K9me2K23ac,0.0013958105102567,0.004072454741205,0.0009935217321938,0.0042187108981833,0.0012826588612807,0.0012257441374308,0.0011141588792346,0.0,0.0,0.0,0.0010328399664076,0.0,0.0005329068959641,0.0195351209559895,0.0,0.0080286316112964
K9me2K23me1,0.010661613809447,0.0089739543068965,0.0064404936498725,0.00684623771428,0.0021350448141138,0.0059079649037347,0.0063889108488469,0.0043576760700207,0.0249452975636796,0.0,0.0192449172931088,0.0097153444850435,0.0190395197336512,0.2251335859321869,0.0290529356218408,0.0
K9me2K23me2,0.0004378107886494,0.0006352997764435,0.0014758792817812,0.0,0.0,0.0003679564339582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2K23me3,0.0,0.0,0.0040370592112971,0.0017232256529026,0.0005910206702774,0.0003005293890717,0.0,0.0,0.0,0.0,0.0021325255579655,0.0024071961093249,0.0009874821407505,0.0,0.0,0.0
K9me2K23un,0.3207360400297195,0.4358889485984778,0.3414319844837271,0.3247149711693585,0.3074301335042684,0.4092190738853802,0.5252605524582544,0.501670666932776,0.448150538144948,0.4191203062135364,0.5348239436790724,0.5771384881614634,0.2069453015427766,0.1451471874089187,0.4938599122368494,0.2742347510419934
K9me2K27ac,0.0004297666298921,0.0018693129050145,0.0135250213093841,0.0316290524651431,0.0018539429578695,0.008676776059545,0.0452437686546255,0.0910415065956992,0.0438831160702916,0.1013674932852497,0.0816574500795855,0.0690090276029757,0.0166386074373123,0.2226270280773341,0.0290529356218408,0.0080286316112964
K9me2K27me1,0.1485756618986444,0.1831823843419524,0.1295618858148673,0.1187526463063906,0.0826697202968659,0.1704296651954369,0.1246739181124698,0.0975105050791254,0.1540615460602681,0.2142151666408885,0.099536623830571,0.0751652265955013,0.1139086917198619,0.1476537452637715,0.3402366272287953,0.0
K9me2K27me2,0.0004378107886494,0.0013725476968675,0.0014758792817812,0.0003282020937159,0.0003832327743202,0.001593700571389,0.000447106056653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2K27me3,0.1732113574037485,0.2534953591726552,0.2026507323195832,0.1740512082865789,0.2056792185814612,0.2283770460334558,0.3471590933785847,0.313735901546689,0.2751511735780679,0.0908824732788424,0.3728747870620245,0.4355883091202981,0.0783446540220994,0.0,0.1536232850080542,0.234627795455564
K9me2K27un,0.0105766784171381,0.009651053306533,0.0071654196332557,0.0127420362828959,0.0208527432394236,0.0079440808897489,0.0152397359840026,0.0037404297812831,0.0,0.0126551730085558,0.0031653655243731,0.0094984654370567,0.0186132571338688,0.0195351209559895,0.0,0.0396069555864294
K9me2K36me1,0.0540354819649647,0.0589485245632728,0.1049134196375551,0.0968626600038717,0.0258668938946973,0.0795746506777434,0.1380428849206423,0.1500820103385304,0.0939053608541749,0.1285512397864964,0.1642133424485921,0.1375787012070661,0.0316239661296874,0.2226270280773341,0.0290529356218408,0.1651087450621354
K9me2K36me2,0.0004378107886494,0.0013725476968675,0.0014758792817812,0.0003282020937159,0.0003832327743202,0.001593700571389,0.000447106056653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2K36me3,0.0625929648096478,0.0950944270273839,0.0204163019131686,0.0294955577290059,0.0564981654737738,0.0760367915941575,0.0222906720322837,0.0072955248150357,0.0948016267827813,0.1955044891770863,0.0161263966883422,0.0110788794945497,0.116016201124641,0.1476537452637715,0.3402366272287953,0.0
K9me2K36un,0.2161650175748107,0.2941551581354986,0.2275733375263667,0.2108167256081309,0.228690565707149,0.2598161259062855,0.3719829591767568,0.3486508078492307,0.2843888480716714,0.0950645772499537,0.3768944873596198,0.440603448054216,0.079865043058814,0.0195351209559895,0.1536232850080542,0.1171546375911544
K9me2R17me1,0.0122721834963978,0.0183762457499953,0.0075191454318836,0.0062118322222729,0.0052429232876825,0.0152081790126218,0.0054139278552523,0.0082272312011334,0.0026733821351724,0.0071499119073396,0.0101541330310062,0.0033894535177332,0.0,0.0,0.0,0.0
K9me2R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2R17un,0.3209590916416748,0.4311944116730274,0.346859792926988,0.3312913132124516,0.3061959345622578,0.4018130897369538,0.5273496943310838,0.4978011118016634,0.4704224535734552,0.4119703943061968,0.5470800934655481,0.5858715752380986,0.2275052103131425,0.389815894297095,0.5229128478586903,0.2822633826532898
K9me2R26me1,0.0715096665153709,0.065090944619515,0.0773757218741079,0.0671730494114078,0.0430454516129811,0.0826987101676311,0.0727137617909799,0.0567913005501097,0.1044213010994132,0.0382724507629747,0.0399511664892725,0.0543216477604968,0.0105178330340406,0.0,0.0,0.0
K9me2R26me2,0.0,0.0011869688291088,0.0,0.0,0.0,0.007600347576474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396069555864294
K9me2R26un,0.2617216086227017,0.3832927439743989,0.2770032164847638,0.2703300960233167,0.2683934062369592,0.3267222110054705,0.4600498603953559,0.4492370424526871,0.3686745346092144,0.3808478554505617,0.5172830600072817,0.534939380995335,0.2169873772791019,0.389815894297095,0.5229128478586903,0.2426564270668604
K9me3K14ac,0.0101321641628581,0.0171026121222201,0.0231823528969168,0.0355220970473765,0.0012563226269832,0.0174143087673108,0.0290312580722424,0.0195980522501511,0.0150657153771423,0.00564593225673,0.0360326176627599,0.0184124362943003,0.0051695743927855,0.0266321772078111,0.0,0.1088523026294729
K9me3K14me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K14me3,0.0,0.0,0.0018102419864661,0.0003497562047271,0.0,0.0004582508278477,0.0,0.0,0.0,0.0,0.0,0.0027673000237295,0.0,0.0,0.0,0.0
K9me3K14un,0.062938069151387,0.0315628355134074,0.0751547857475955,0.0895467600219287,0.0536546634754262,0.0666786950730115,0.1034036656306392,0.0980718866721105,0.0859117293677701,0.0255936676207797,0.1134886391798102,0.1246103726563814,0.0701308411214951,0.0,0.0487052157973671,0.1041513275412796
K9me3K18ac,0.0003960010252329,0.0,0.0020967881371951,3.02317401195313e-05,0.0001914369637629,0.000471392774666,0.0004504656366069,0.0,0.0,0.0,0.0,0.001259027741613,0.0,0.0,0.0,0.0
K9me3K18me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K18un,0.0726742322890122,0.0486654476356274,0.0980505924937834,0.1253883815339128,0.0547195491386464,0.084079861893504,0.1319844580662747,0.1176699389222616,0.1009774447449124,0.0312395998775097,0.1495212568425701,0.1445310812327982,0.0753004155142806,0.0266321772078111,0.0487052157973671,0.2130036301707525
K9me3K23ac,0.0,0.0,0.0018102419864661,0.0003497562047271,0.0,0.0006980958765216,0.0004504656366069,0.0,0.0,0.0,0.0,0.0015900430435843,0.0,0.0,0.0,0.0
K9me3K23me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K23me2,0.0,0.0,0.0,0.0,0.0022418095364471,0.0048962338452347,0.0015719075213359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K23un,0.0730702333142451,0.0486654476356274,0.0983371386445124,0.1250688570693052,0.0526691765659623,0.0789569249464137,0.1304125505449388,0.1176699389222616,0.1009774447449124,0.0312395998775097,0.1495212568425701,0.1442000659308269,0.0753004155142806,0.0266321772078111,0.0487052157973671,0.2130036301707525
K9me3K27ac,0.0001158830586379,0.0,0.0005544969749196,0.0,0.0,0.0,0.0026359546240565,0.0,0.0,0.0,0.0015159475162059,0.0,0.0005985502877141,0.0,0.0,0.0
K9me3K27me1,0.0041135568567534,0.0020022634844213,0.0010293611146385,0.0002997651573399,0.0008621060203492,0.0011819979045554,0.0007668065042877,0.0038903061883996,0.0,0.0112194789540398,0.0038737348836279,0.0021805872481673,0.0005096276100719,0.0,0.0,0.0
K9me3K27me2,0.0658417994276653,0.0458066067109797,0.0964604080008117,0.1231934682843521,0.0504537188658474,0.0784730229183799,0.1236151335685585,0.1102500456442829,0.1009774447449124,0.0200201209234699,0.1420978161657887,0.1303464756222047,0.0741922376164946,0.0266321772078111,0.0487052157973671,0.2130036301707525
K9me3K27me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K27un,0.0029989939711885,0.0008565774402265,0.0021031145406086,0.0019253798323403,0.0035951612162127,0.0048962338452347,0.0054170290059789,0.0035295870895791,0.0,0.0,0.0020337582769476,0.0132630461040391,0.0,0.0,0.0,0.0
K9me3K36me1,0.0041135568567534,0.0020022634844213,0.0010293611146385,0.0002997651573399,0.0008621060203492,0.0011819979045554,0.0007668065042877,0.0036478428379725,0.0,0.0026413660286086,0.0038737348836279,0.0021805872481673,0.0007881401475927,0.0,0.0,0.0
K9me3K36me2,0.0209304541882239,0.0236823908458473,0.0579991305801907,0.0727170499802125,0.0209779027604756,0.0386245432382611,0.0779765320418761,0.0660615538865086,0.0838398659208368,0.0200483965326184,0.1172991488750529,0.1145380498963973,0.0663073757061775,0.0266321772078111,0.0487052157973671,0.2130036301707525
K9me3K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K36un,0.0480262222692678,0.0229807933053589,0.0411188889361492,0.0524017981364799,0.0330709773215846,0.0447447135253535,0.0536915851567178,0.0479605421977805,0.0171375788240756,0.0085498373162827,0.0283483730838893,0.0290714718298466,0.0082048996605104,0.0,0.0,0.0
K9me3R17me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R17un,0.0730702333142451,0.0486654476356274,0.1001473806309785,0.1254186132740323,0.0549109861024093,0.08455125466817,0.1324349237028816,0.1176699389222616,0.1009774447449124,0.0312395998775097,0.1495212568425701,0.1457901089744112,0.0753004155142806,0.0266321772078111,0.0487052157973671,0.2130036301707525
K9me3R26me1,0.0,0.0,0.0,0.0003794445638967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011772569801452,0.0010306851397936,0.0,0.0,0.0
K9me3R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R26un,0.0730702333142451,0.0486654476356274,0.1001473806309785,0.1250391687101356,0.0549109861024093,0.08455125466817,0.1324349237028816,0.1176699389222616,0.1009774447449124,0.0312395998775097,0.1495212568425701,0.144612851994266,0.074269730374487,0.0266321772078111,0.0487052157973671,0.2130036301707525
K9unK14ac,0.0494185569084548,0.0321692308849315,0.0572219810579486,0.0634058551503789,0.1065003458580989,0.0213681728331946,0.0438393232725256,0.0402933597420977,0.0894305057844145,0.0249930936824653,0.0399756265132702,0.0363920219363423,0.0225787052207989,0.0246453900709219,0.0523423873798811,0.1290295215473359
K9unK14me1,0.0141930243314571,0.0243667845361721,0.0257108105796503,0.0237228596446675,0.0149047016028981,0.0184982572639667,0.009425783178583,0.0087625992870873,0.0145095187018048,0.0017880081445064,0.0024155377489916,0.0033135307268758,0.0196033608158236,0.0,0.0,0.0
K9unK14me2,0.0419217733616115,0.0249325910867205,0.0266310873014492,0.0204972350636677,0.0235932874118648,0.0252881968379459,0.0074685811730312,0.0171123375606429,0.015883053174437,0.0049618038933817,0.0077295000384338,0.0075291613339644,0.0394581798639419,0.0,0.0,0.0
K9unK14me3,0.0153010575449448,0.0086291026462071,0.0,0.0061758702830457,0.0103744168447053,0.0111853694375692,0.0011009085079482,0.0099529700151818,0.0,0.025230608799313,0.0046149972354433,0.0,0.0325180165419249,0.0,0.0,0.0
K9unK14un,0.224246690911775,0.1435792826523814,0.2127712579822834,0.1786674599808968,0.2204409899459688,0.101847954761477,0.0479920695118226,0.0594259035011485,0.0193688400986971,0.0771676718174452,0.0389587252989626,0.038481864812967,0.2411702559934975,0.0501335859321869,0.1306759984447035,0.1178284920385935
K9unK18ac,0.0162857594046476,0.0217403731143901,0.0349399275749642,0.0370069760563619,0.0264403778781551,0.0023452319290589,0.008120880036095,0.0065154872861854,0.0,0.0118053495755972,0.0053012024574286,0.0030565729147913,0.0010581588916123,0.0,0.0591501416430594,0.1256378408487043
K9unK18me1,0.0142578865683485,0.0032363895838657,0.0036097812953126,0.0023829395243018,0.0155993041804633,0.0047277927717085,0.0012243437042939,0.0030519680700285,0.0211968279523976,0.0151147268703396,0.0010906786513131,0.0027980522829743,0.0072287425777614,0.0,0.0,0.0
