PTM Combination,Percentage_Abundance_heart_3mo_1,Percentage_Abundance_heart_3mo_2,Percentage_Abundance_heart_3mo_3,Percentage_Abundance_heart_3mo_4,Percentage_Abundance_heart_5mo_1,Percentage_Abundance_heart_5mo_2,Percentage_Abundance_heart_5mo_3,Percentage_Abundance_heart_10mo_1,Percentage_Abundance_heart_10mo_2,Percentage_Abundance_heart_10mo_3,Percentage_Abundance_heart_10mo_4,Percentage_Abundance_heart_18mo_1,Percentage_Abundance_heart_18mo_2,Percentage_Abundance_heart_24mo_1,Percentage_Abundance_heart_24mo_2
K9acK18un,0.0086201916238451,0.0101177586786027,0.0080242093769676,0.0098625541161519,0.0054723719154945,0.009748559372403,0.014448201351134,0.0073481874757787,0.0047410120265294,0.0058153603850028,0.0104941563101565,0.0003486539672047,0.0111634183120663,0.0158982612311685,0.0
K9acK23ac,0.0059759842689129,0.0045005637320977,0.005099946564263,0.0,0.0,0.0048396007672777,0.0061475685123234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078426190479577
K9acK23me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0004448482063724,0.0024276845474016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK23me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002017047749377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK23me3,0.0,0.0,0.0,0.0007662061773826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016224223831602,0.0,0.0
K9acK23un,0.0107527798284433,0.0169836980205368,0.0106089257579057,0.0099487551724855,0.0131783613512441,0.0150790695114605,0.0166106806513715,0.0147304733867786,0.0056330573237233,0.010663461527999,0.0104941563101565,0.0003486539672047,0.0112723322036027,0.0158982612311685,0.0
K9acK27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK27me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012815645000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK27me2,0.0112460055667857,0.0161801110952718,0.0125792593604029,0.0102811546428743,0.0119029166358772,0.0134082099232957,0.0193879366499532,0.0123392541667236,0.0056330573237233,0.0058153603850028,0.0104941563101565,0.0003486539672047,0.0112723322036027,0.0158982612311685,0.0078426190479577
K9acK27me3,0.0033501703259723,0.0053041506573628,0.0018920325843867,0.0004338067069937,0.0012754447153669,0.0065104603554425,0.0038151607201141,0.0037390440423943,0.0,0.0048481011429962,0.0,0.0,0.0016224223831602,0.0,0.0
K9acK27un,0.0021325882045982,0.0,0.0012375803773791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012815645000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK36me2,0.0105720656583495,0.011471507066622,0.0083615549397809,0.0041892754135193,0.0090104905251152,0.0100547134257991,0.0106030963008045,0.0100615445112796,0.0044295228026051,0.0058153603850028,0.0104941563101565,0.0001488199934599,0.0092380938633695,0.0158982612311685,0.0
K9acK36me3,0.0,0.0,0.0001818099270126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK36un,0.0061566984390066,0.0100127546860126,0.0071655074553753,0.0065256859363488,0.004167870826129,0.0098639568529391,0.0126000010692628,0.0060167536978383,0.0012035345211182,0.0048481011429962,0.0,0.0001998339737448,0.0036566607233934,0.0,0.0078426190479577
K9acR17me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acR17me2,0.0049551499033854,0.0073806503275076,0.0017942073628323,0.0052168970857164,0.0048832795830961,0.008021560469383,0.0109549855963925,0.0061611341174993,0.0035374775054112,0.0051908317345871,0.0104941563101565,0.0001998339737448,0.0,0.0158982612311685,0.0
K9acR17un,0.0117736141939708,0.014103611425127,0.0139146649593365,0.0054980642641517,0.0082950817681481,0.0118971098093552,0.0122481117736749,0.0111987285916186,0.0020955798183121,0.0054726297934118,0.0,0.0001488199934599,0.012894754586763,0.0,0.0078426190479577
K9acR26me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acR26me2,0.0,0.0,0.0013961790782175,0.0,0.0,0.0002772061636058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acR26un,0.0167287640973562,0.0214842617526345,0.0143126932439512,0.0107149613498681,0.0131783613512441,0.0196414641151323,0.0232030973700674,0.017359862709118,0.0056330573237233,0.010663461527999,0.0104941563101565,0.0003486539672047,0.012894754586763,0.0158982612311685,0.0078426190479577
K9me1K14ac,0.0047948471275338,0.0040111867376073,0.0011287054323186,0.0174814390583978,0.0169875599582557,0.0019117654807929,0.005700772808087,0.0290080856325872,0.0080825843596612,0.0121667124232026,0.0027662230923506,0.0009654088983806,0.0228390201977916,0.013617417520519,0.0212096260526961
K9me1K14me1,0.1669855170516573,0.1128217799176622,0.1603290262781706,0.0856973666002403,0.1286195679521325,0.1101602656963651,0.1239424729970421,0.1393058662294835,0.061149341807597,0.1055759423336173,0.0521073859667912,0.0183006372481757,0.0947999638030496,0.1107701817537672,0.0816865769306504
K9me1K14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K14un,0.0259814994254315,0.022881331372346,0.013104246018486,0.0374209707832592,0.0317638526395252,0.0228090568365408,0.0272881912176947,0.0174413622727365,0.0476116710684478,0.0209489714333587,0.0246259396874023,0.0040547349037767,0.0481508989188712,0.0278586512370371,0.0222535455729785
K9me1K18ac,0.0157756810047757,0.0130893107133262,0.0273611461000111,0.0158868176206159,0.015690558311615,0.0094209899606327,0.0218365740917557,0.0124452580252891,0.013246252890603,0.0255700511951025,0.0194865570748823,0.000472419843772,0.0038436973818832,0.025257284295977,0.0107200508954702
K9me1K18me1,0.0081665425975155,0.0014105653971474,0.0074572020044425,0.0084152091670046,0.0097518458730606,0.0016047894919813,0.0003119841960424,0.0291963991141087,0.0046177164349211,0.0113659593757971,0.0012155489106136,0.0004930767074956,0.0174567684228143,0.0060337498903795,0.0
K9me1K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337410322331221e-05,0.0,0.0,0.0
K9me1K18un,0.1738196400023313,0.1252144219171418,0.1397436296245216,0.1162977496542768,0.1519285763652378,0.1238553085610849,0.1347828787350258,0.1441136569954096,0.098979627910182,0.1017556156192791,0.0587974427610483,0.0223319103958421,0.1444894171150149,0.1209552163249669,0.1144296976608548
K9me1K23ac,0.0080325618087285,0.0105171566942099,0.011694873071236,0.0054697774987006,0.0135441099133553,0.0089106131048208,0.0061577525616634,0.0017256035885017,0.0,0.0020742250959549,0.0029536793066769,0.0002455303455463,0.0038436973818832,0.0192040202070364,0.0
K9me1K23me1,0.0004493594356433,0.0,0.0,0.0012653722083237,0.0018652774722938,0.0,0.0,0.0013419518921454,0.0,0.0007843722123981,0.0010100533667846,0.0,0.0,0.0,0.0
K9me1K23me2,0.0,0.0,0.0007018843363498,0.0,0.0,0.0,0.0,0.0,0.0,0.0012103186382437,0.0,9.605295543329863e-05,0.0,0.0,0.0
K9me1K23me3,0.0,0.0001355780240406,0.0,0.0021266197375238,0.0021820839730689,0.0,0.0,0.0014397159283915,0.0,0.0008829851372465,0.0,7.172927926653935e-05,0.0049451445688278,0.0044017448850715,0.0024226732557844
K9me1K23un,0.1892799423602509,0.129061563309365,0.1621652203213894,0.1317380069973492,0.1597795091911953,0.1259704749088781,0.1507736844611605,0.1812480427257687,0.1168435972357061,0.1337397251063355,0.0755358160730827,0.022907468470087,0.1570010409690014,0.1286404854192155,0.1227270753005406
K9me1K27ac,0.0001807031428684,0.0003499598388334,0.0,0.0002928088992453,0.0,0.0,0.0,0.0,0.00135416778904,0.0,0.0026640250727298,0.0,0.0004499470642093,0.0153135070195527,0.0
K9me1K27me1,0.0004493594356433,0.0,0.0,0.0012653722083237,0.0024260327002357,0.0,0.0,0.0003375542572048,0.0,0.0,0.0010100533667846,0.0,0.0,0.0,0.0
K9me1K27me2,0.1761623409599784,0.1260552024350565,0.1659017285692819,0.13208384676901,0.15451108192334,0.1103728091874445,0.1445611166570686,0.1708689296399915,0.0887254169062418,0.1155302731916358,0.0532222090757909,0.0222227679426037,0.148113385269877,0.1280589219973815,0.1116962922278372
K9me1K27me3,0.0209694600661326,0.0132389192128003,0.0049237636011715,0.0043154049561137,0.0204338659263377,0.0234596130886526,0.0123703203657552,0.0145488302376111,0.0267640125404242,0.0212621449768883,0.0226032612312388,0.0007785183342957,0.0172265505856261,0.0088738214943892,0.0120547849365943
K9me1K27un,0.0,7.021654092530344e-05,0.0037364855585218,0.0026423436092047,0.0,0.0010486657376018,0.0,0.0,0.0,0.0018992080216546,0.0,0.0003194947734336,0.0,0.0,0.0013986713918935
K9me1K36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K36me2,0.0557143947735445,0.0382043964366436,0.0514715179989895,0.0476524628044014,0.077912662442001,0.0271309734043761,0.03543582763195,0.1117313577943738,0.0424504958760622,0.088564124716314,0.0477137283639622,0.0032576925926761,0.0882014217157733,0.0942210665816054,0.099482166040111
K9me1K36me3,0.0,0.0,0.0008047579428736,0.000420137495481,0.0,0.0001312507006154,0.0,0.0,0.0,0.0,0.0,2.089060475583529e-05,0.0,0.0,0.0
K9me1K36un,0.1420474688310782,0.1015099015909718,0.1222857017871121,0.092527176142015,0.0994583181079124,0.1076188639087074,0.1214956093908739,0.0740239563404335,0.0743931013596439,0.0501275014738647,0.031785820382582,0.0200421978529011,0.0775884612039391,0.058025183929718,0.025667582516214
K9me1R17me1,0.0071255945728316,0.0009693860800787,0.0014562605316967,0.0005296655953849,0.0058190281022627,0.0022871647781443,0.0008604095181141,0.009587811685202,0.0144767332776902,0.0032121043728377,0.0050662748752895,0.0006565347330992,0.0023384693719701,0.0021141501349888,0.0
K9me1R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1R17un,0.1906362690317909,0.1387449119475368,0.1731057171972785,0.1400701108465125,0.1715519524476506,0.1325939232355545,0.1560710275047098,0.1761675024496054,0.1023668639580159,0.135479521817341,0.0744332738712547,0.0226642463172339,0.1634514135477423,0.1501321003763346,0.125149748556325
K9me1R26me1,0.0,0.0001700339629473,0.0,0.0,0.0012188022389337,0.0,0.0,0.0043821552129887,0.0,0.0054563980105884,0.0005952233309059,0.0015141013627335,0.0033618960201305,0.0,0.0017452218755787
K9me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1R26un,0.1977618636046226,0.1395442640646682,0.1745619777289752,0.1405997764418974,0.1761521783109797,0.1348810880136988,0.1569314370228239,0.1813731589218187,0.1168435972357061,0.1332352281795903,0.0789043254156383,0.0218066796875996,0.1624279868995819,0.1522462505113234,0.1234045266807463
K9me2K14ac,0.0675186756813938,0.0582268687240486,0.1142609705546194,0.0743187508607973,0.1021679122475923,0.074677842976647,0.1245530693974237,0.0785778821044193,0.0141504264989169,0.0839894448994093,0.0544260361493625,0.0382753131603911,0.083924481352539,0.0372709772848343,0.0471312005317176
K9me2K14me1,0.0,0.0,0.0009423576311761,0.0009472741777312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013279996746324,0.0024574834066302,0.0,0.0
K9me2K14me2,0.0,0.0,0.0,0.0,0.0,0.0007196213458384,0.0008515527443885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001808560931361,0.0,0.0,0.0,0.0,0.0,0.0
K9me2K14un,0.4438619998757663,0.568673306261216,0.3980837941601226,0.3769639667484977,0.4514055891347467,0.5604153156337823,0.465731598101985,0.4160043777631712,0.6801494364654136,0.5399081483803153,0.701889513542085,0.8349771658385605,0.5093600929605716,0.6070349256796201,0.6571369607514208
K9me2K18ac,0.0119717182985434,0.0061954280540851,0.0135036470100251,0.0122161874094678,0.0158760346560139,0.0113141098928097,0.0142626184495798,0.0128488321184676,0.0014350588156302,0.0187192252887536,0.0098108048912151,0.0174407039905903,0.0200496019255531,0.0072895439867668,0.0
K9me2K18me1,0.0,0.0,0.0038490702156835,0.0,0.0,0.0,0.0002362302504644,0.0026540708177667,0.0,0.0007262567659071,0.0,0.0010494680170975,0.0062934727845509,0.0,0.0
K9me2K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024574834066302,0.0,0.0
K9me2K18un,0.4994089572586166,0.6207047469311797,0.4959344051202094,0.4400138043775584,0.5376974667263251,0.6244986700634582,0.5766373715437532,0.4790793569313564,0.6930456602418366,0.6044521112250638,0.7465047448002323,0.856090306665896,0.5669414996030063,0.6370163589776877,0.7042681612831384
K9me2K23ac,0.0015512549351931,0.0080048460748832,0.0087660270056602,0.0067233444789001,0.0122107216898836,0.0054572345651897,0.0021580385089295,0.0113360589636112,0.0,0.018017487607093,0.0003288450500051,0.0002850764064373,0.013123888805357,0.0,0.0
K9me2K23me1,0.0151922856442186,0.0166276747064212,0.0099809633911313,0.012732837822599,0.0106289633470605,0.009162373048697,0.0176523191108472,0.0065507473442898,0.0051229202551076,0.0004281374929485,0.0083318221357146,0.0004118224811657,0.0029889267673788,0.020569913344531,0.0086486983183889
K9me2K23me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015722239158931,0.0,0.0007262567659071,0.0,0.0001615880973456,0.0044763261845719,0.0,0.0
K9me2K23me3,0.0047991367182203,0.0020944976047132,0.0076357673514522,0.0031086664708574,0.0008243886700746,0.0008139862872347,0.0098145829458752,0.0029744492855896,0.0012977827185457,0.0085757024937488,0.0057899725218894,0.0016280355071327,0.0265498209596289,0.007066020765727,0.006579688995001
K9me2K23un,0.489837998259528,0.6001731565992472,0.4869043645976744,0.4296651430146697,0.5299094276753203,0.6203791860551466,0.5615112796781453,0.4721487803582068,0.6880600160838134,0.5961500089200271,0.7418649099838382,0.8720939561815026,0.5486030950028041,0.6166699688541966,0.6890397739697485
K9me2K27ac,0.0050367403442277,0.0025053809332894,0.001103803848031,0.0122145196348575,0.009439566539403,0.0021772393607891,0.0010752048876291,0.0153412707841289,0.0079209269734083,0.0089222935369019,0.0197935052114932,0.0139079274206046,0.1272756246049136,0.1041582271676403,0.0644407318751209
K9me2K27me1,0.2007630773823519,0.1870399150985126,0.1557136566028636,0.1958259852691892,0.2064116681259016,0.1379712048776029,0.1762091725834519,0.1052182908664361,0.0913361560894047,0.1084668392502151,0.0891673434987064,0.0394217252706075,0.1526002818471514,0.1640080390437125,0.0991011362520842
K9me2K27me2,0.0,0.0,0.0,0.0005919945837656,0.0,0.0,0.0,0.0015722239158931,0.0,0.0007262567659071,0.0,0.0001615880973456,0.0044763261845719,0.0,0.0
K9me2K27me3,0.3021462079307074,0.4300527329858292,0.3429582778096069,0.2256346005023051,0.3227086891293552,0.4839103440054174,0.4024029245811104,0.3538128062736256,0.5758142420032616,0.4489485613013694,0.6237481697674587,0.6684363151520988,0.2966919496011851,0.3674525268418471,0.4910631233211736
K9me2K27un,0.0034346498998731,0.0073021459676336,0.0135113840854166,0.0179628917969086,0.0150135775876792,0.0117539917124585,0.0114489181916058,0.0186376680275069,0.0194093939913921,0.0568336424253309,0.0236065312137889,0.1526529227329275,0.0146978754819188,0.0086871099112547,0.0496631698347596
K9me2K36me1,0.1791363505726098,0.2518615778103746,0.1950451020444226,0.1580463884422558,0.1173254918285789,0.2205855098595988,0.2564129895229692,0.0792027289683972,0.2851568973358048,0.0541296271368692,0.299962536710641,0.0453261406153324,0.2367699063495916,0.2146771426228953,0.2597890050687084
K9me2K36me2,0.0,0.0,0.0,0.0015392687614968,0.0,0.0,0.0,0.0015722239158931,0.0,0.0007262567659071,0.0,0.0001615880973456,0.0044763261845719,0.0,0.0
K9me2K36me3,0.0117506665378832,0.0084381653314008,0.0078428192033121,0.0221471965880599,0.03705913616278,0.0154006601875333,0.0118058933096413,0.0394998602521068,0.0218293393463159,0.1137080804333873,0.0299493681864606,0.0010463417307913,0.0219198049453816,0.0405918841153516,0.0655323533455846
K9me2K36un,0.3204936584466671,0.3666004318434895,0.3103992010981833,0.2704971379952136,0.3991888733909801,0.3998266099091358,0.3229173374111867,0.3743074467311935,0.387494482375346,0.4553336289435608,0.4264036447943457,0.8280464082301147,0.3325760202401957,0.3890368762262077,0.3789468028688453
K9me2R17me1,0.0109086386324529,0.0071029602699069,0.0059273371543594,0.0051837596032614,0.0083329174615564,0.0067980701947257,0.0123170680833965,0.0074778096268919,0.0087768010519751,0.0046455392251167,0.008230164550552,0.0020003849714799,0.0039416728593084,0.0072265678726497,0.0005828006685302
K9me2R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549941927040543e-05,0.0,0.0,0.0
K9me2R17un,0.5004720369247072,0.6197972147153578,0.5073597851915586,0.4470462321837649,0.5452405839207827,0.6290147097615421,0.5788191521604008,0.4871044502406987,0.6857039180054917,0.619252054054608,0.7480853851408954,0.8725445942828334,0.5918003848604323,0.6370793350918049,0.7036853606146082
K9me2R26me1,0.1286846660464879,0.1234203711167691,0.070403903243357,0.0833987044661422,0.1258898448427705,0.0836618447806717,0.077926447669746,0.0617364573710449,0.0688445682129786,0.0270877005312679,0.0706162411997002,0.0896596268932145,0.0933895830885817,0.076157904864285,0.079121885763537
K9me2R26me2,0.0,0.0,0.0,0.0,0.0001294262075885,5.922438751286891e-05,0.0,0.0,0.0,0.0,0.0,0.0530829974669482,0.0,0.0,0.0088497996978373
K9me2R26un,0.3826960095106721,0.5034798038684957,0.442883219102561,0.368831287320884,0.4275542303319801,0.5520917107880832,0.5132097725740512,0.4328458024965457,0.6256361508444882,0.5968098927484567,0.6856993084917472,0.7318378543134211,0.5023524746311591,0.5681479981001696,0.6162964758217641
K9me3K14ac,0.0174929508185855,0.004344977309021,0.0191814918447253,0.0261049020419501,0.0052002870562432,0.0057991259201003,0.0161270189366132,0.0117713392855312,0.0119817562417836,0.0091536225262684,0.0126889351877639,0.014468394589456,0.0363891595777224,0.0138512184433829,0.0192035498284947
K9me3K14me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K14me3,0.0016550762624714,6.613144823059342e-05,0.0,0.006058153120567,0.0,0.0001181109933479,0.0005795728834515,0.0,0.0,0.0,0.0003608052257254,0.0001209755929951,0.0,0.0,0.0
K9me3K14un,0.0328435102291793,0.0098367107175828,0.0293923099052193,0.0347562811743726,0.0201636109734212,0.0088743691307898,0.0503691668267973,0.049992571502735,0.0314479093044534,0.0533888974039086,0.0368812041759328,0.0447720282807947,0.0667295601624835,0.1059554143218698,0.046346545295052
K9me3K18ac,0.0035316564018451,0.0,0.0005848865965968,0.0014802535213616,0.0002244544070797,0.0,0.0021907490303785,0.0,0.0005751953953735,0.0,0.0003580285107502,0.0004015963110055,0.0016497173043544,0.0,0.0
K9me3K18me1,0.0,0.0,2.018219519252624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K18un,0.0484598809083911,0.0142478194748343,0.0479687329581552,0.0654390828155281,0.0251394436225847,0.014791606044238,0.0648850096164835,0.0617639107882663,0.0428544701508635,0.0625425199301771,0.0495729160786719,0.0589598021522403,0.1014690024358516,0.1198066327652527,0.0655500951235467
K9me3K23ac,0.0016550762624714,6.613144823059342e-05,0.0005848865965968,0.0067716772411388,0.0,0.0001181109933479,0.0009908794705603,0.0,0.0,0.0,0.0,0.0001209755929951,0.0,0.0,0.0
K9me3K23me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K23me2,0.0033074177730401,0.0001725363495718,0.0,0.0,0.0,0.0001444917423864,0.0006969933597641,0.0,0.0,0.0,0.0003608052257254,0.0,0.0,0.0,0.0
K9me3K23me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K23un,0.0470290432747247,0.014009151677032,0.0479889151533478,0.0601476590957509,0.0253638980296644,0.0145290033085037,0.0653878858165376,0.0617639107882663,0.043429665546237,0.0625425199301771,0.0495701393636967,0.0592404228702507,0.1031187197402059,0.1198066327652527,0.0655500951235467
K9me3K27ac,0.0004978571730165,0.0,0.0,7.10493785005213e-05,0.0,0.0,6.880745638135075e-05,0.0,0.0,0.0,0.0004420940225134,2.969971990812108e-05,0.0005986277135904,0.0010418096574324,0.0
K9me3K27me1,0.0027303299854199,0.0015777226848726,0.0,0.0,0.0008444753297844,0.0,0.0041976641859471,0.0055951178128782,0.0025360636934019,0.0067848255993309,0.0010197998227039,0.0011683545496171,0.0056436492037916,0.0023335757102034,0.0
K9me3K27me2,0.0442845984407741,0.0126700967899617,0.0485738017499446,0.0668482869583892,0.0245194226998799,0.0144652301277294,0.0593838615416838,0.0561687929753881,0.040893601852835,0.0513838921421431,0.0477694117488323,0.0575202057435312,0.096708768179593,0.1164312473976169,0.0655500951235467
K9me3K27me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K27un,0.0044787517110256,0.0,0.0,0.0,0.0,0.0003263759165086,0.0034254254628498,0.0,0.0,0.0043738021887031,0.0006996389953725,0.0006431384501893,0.0001676746432308,0.0,0.0
K9me3K36me1,0.0030489396093227,0.0015777226848726,0.0,7.10493785005213e-05,0.0004508868054,0.0019101666475181,0.0065387178763171,0.0015619462880537,0.0043649275244361,0.000222072848748,0.0108893257131577,3.994049888283475e-05,0.0047322237378796,0.0023335757102034,0.0
K9me3K36me2,0.0311827108367175,0.0085334805962907,0.0346534757926308,0.0519884260802231,0.0125221971340534,0.0070368705815621,0.0384487928943069,0.028166876982541,0.0176175740474799,0.0535469970553398,0.0262316636411961,0.0465375035148805,0.06979912450978,0.105688194074448,0.0568283375025115
K9me3K36me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3K36un,0.0177598868641959,0.004136616193671,0.0139203259573138,0.0148598608781661,0.012390814090211,0.0058445688151578,0.022088247876238,0.0320350875176716,0.021447163974321,0.0087734500260893,0.0128099552350683,0.0127839544494824,0.0285873714925464,0.0117848629806013,0.0087217576210351
K9me3R17me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R17un,0.0519915373102361,0.0142478194748343,0.0485738017499446,0.0669193363368897,0.0253638980296644,0.014791606044238,0.067075758646862,0.0617639107882663,0.043429665546237,0.0625425199301771,0.0499309445894221,0.0593613984632458,0.1031187197402059,0.1198066327652527,0.0655500951235467
K9me3R26me1,5.770547059439822e-05,0.0,2.333601771277485e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002193805675652,0.0,0.0,0.0
K9me3R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me3R26un,0.0519338318396418,0.0142478194748343,0.0485504657322318,0.0669193363368897,0.0253638980296644,0.014791606044238,0.067075758646862,0.0617639107882663,0.043429665546237,0.0625425199301771,0.0499309445894221,0.0591420178956806,0.1031187197402059,0.1198066327652527,0.0655500951235467
K9unK14ac,0.0260836115327701,0.0186927746152756,0.0476338832261131,0.0462735620172058,0.0492203657616775,0.0211811855965741,0.0422388718266427,0.0430426294485569,0.0221669195772752,0.0329498483967875,0.0205666619288573,0.0025381500425757,0.0273574030511998,0.0090905265014739,0.0303068900780527
K9unK14me1,0.0172972175674772,0.0037282673335988,0.0,0.0056713166148556,0.0248940140463608,0.0029415717413829,0.0001173956674225,0.0298119429528872,0.0023499181606142,0.0071704235990029,0.0018994780353551,0.0005535279819569,0.0073079237994496,0.0247472617397804,0.0
K9unK14me2,0.0192317347491789,0.0207089710453546,0.0243036399581686,0.0247868804782779,0.0339398968639398,0.0221358692120149,0.0039735778871317,0.0331585132464568,0.049642174750441,0.0308401190706349,0.0468282917289802,0.0013182555953511,0.0074543349834731,0.0061851612623476,0.0145645770171836
K9unK14me3,0.0,0.0002275674673911,0.0007533097949264,0.0009555476478573,0.0012443786176481,0.0010553988523799,0.0052452939923548,0.0031425365980378,0.0,0.0060050292889777,0.0018934400779597,0.0001415009773881,0.0015795478889699,0.0,0.0011345532256267
K9unK14un,0.1595245955811923,0.1542958652980235,0.1751773928737794,0.2518486273261132,0.1212146033972062,0.1472818303046991,0.1100783473428913,0.1313830302542718,0.0654539483485316,0.0872393787165123,0.0325719288912729,0.0378372532483572,0.0787553753104812,0.0277200030241965,0.0511833556681671
K9unK18ac,0.0160230657797254,0.0064525429327727,0.0206095721780754,0.0193154352049662,0.0165447755126963,0.0072807151747874,0.0173520943286586,0.0167682156207837,0.004364321999358,0.0116050390787249,0.0075122625976247,0.0013029893841833,0.0177658450697742,0.0081136074320277,0.0091519120489852
K9unK18me1,0.0019990485048278,0.0034785419812246,0.0015119062132141,0.0038997148595934,0.0002632949623482,0.0041125369651377,0.0066860330650649,0.0079613897367858,0.0036149312867058,0.0012620099356097,0.0014903691504654,0.0001401131400091,0.0,0.0,0.0041576852402717
K9unK18me2,0.002733208091253,0.0073257582311674,0.0020218498185563,0.007096522673586,0.0039256462303642,0.0090877570760644,0.006234498862841,0.0109171064002051,0.004989491023224,0.0092140929972645,0.0103315228095673,0.0001006109055618,0.0,0.005783524796954,0.0169673326165766
K9unK18un,0.2013818370548122,0.1803966026144788,0.2237248976431418,0.2992242613461641,0.2097795419814237,0.1741148464910615,0.1313808604598783,0.2048919407424358,0.1266442165275742,0.1421236570603162,0.0844256461047678,0.0408449744158749,0.1046887399637993,0.0538458202988166,0.0669124460831966
K9unK23ac,0.0200658009978593,0.0151299000660129,0.013752186376117,0.0225955554460644,0.0287313382079634,0.0194271303811598,0.0160998035842958,0.0165381207975157,0.0068874737609505,0.0119047979257059,0.0105033996029593,0.0003367770010043,0.0149285226774175,0.0051956133828171,0.0229612081882989
K9unK23me1,0.0,0.0008992550908327,0.002601517859904,0.0030100606595784,0.0013273061648443,0.0015718445190034,0.0059528683436987,0.0028770902790119,0.0002312927702175,0.002615463386024,0.0,0.0,0.0,0.0,0.0080458963058353
K9unK23me2,0.0136960014277165,0.0131619227012767,0.0424617844631853,0.0216279845603305,0.0168829908598398,0.0172218664005004,0.0187880824989368,0.0305208714446207,0.0141161074746457,0.0253798904189206,0.009840006987631,0.000171478264772,0.0143652250191256,0.0106367832297999,0.0
