PTM Combination,Percentage_Abundance_kidney_3mo_1,Percentage_Abundance_kidney_3mo_2,Percentage_Abundance_kidney_3mo_3,Percentage_Abundance_kidney_3mo_4,Percentage_Abundance_kidney_5mo_1,Percentage_Abundance_kidney_5mo_2,Percentage_Abundance_kidney_5mo_3,Percentage_Abundance_kidney_5mo_4,Percentage_Abundance_kidney_10mo_1,Percentage_Abundance_kidney_10mo_2,Percentage_Abundance_kidney_10mo_3,Percentage_Abundance_kidney_10mo_4,Percentage_Abundance_kidney_18mo_1,Percentage_Abundance_kidney_18mo_2,Percentage_Abundance_kidney_24mo_1,Percentage_Abundance_kidney_24mo_2
K4unK14me3,0.0077463655400966,0.0115272270502594,0.0021075359597296,0.0031409675305995,0.0026494505654022,0.0053034592804315,0.0026550359997018,0.001908621072377,0.0007110181580915,0.0039179123018651,0.002048731347336,0.0016295150436724,0.0016689209935359,0.0015254689519129,0.0034250903000355,0.0016894449613951
K4unK14un,0.5301199871011913,0.5744802660290608,0.6155257338112533,0.6189292868967854,0.4489084759540673,0.6028829794638595,0.6304130648478301,0.6323346005075758,0.6307791420326465,0.6010951630646527,0.6508389058437497,0.6684345813564011,0.6003420760106426,0.5664241196323542,0.6488396980381831,0.694225987716087
K4unK18ac,0.2332115546095372,0.1907489709356126,0.1553517725551588,0.1612043961253024,0.1987435729942347,0.2377098171963214,0.1762869326549331,0.1588402136780178,0.1308438310757665,0.1546579241512599,0.108635107164846,0.1017453189423439,0.1328049530486385,0.1980955176778472,0.0922648770099093,0.0922836819017672
K4unK18me1,0.0200940659515875,0.0371633018937963,0.0240760398536449,0.0212522634796316,0.0334116332070428,0.0466973488026353,0.0311227213918783,0.0218643797380512,0.0257891321899191,0.037752991770419,0.0369732673775043,0.0405585879683096,0.0354852835389188,0.0420998279169798,0.0408513180444995,0.0390940840573673
K4unK18me2,0.0100219952833598,0.0055701828411473,0.0040929395447481,0.0083152054080907,0.0069215114169169,0.0073521817794753,0.0003033141955923,0.0002744323225211,0.0011530493618489,0.0032275774499476,0.0029278901568236,0.0029438295863824,0.0048094561684236,0.0009897259772635,0.0021028469644945,0.0032077559272872
K4unK18un,0.713433452256877,0.7388686325570638,0.8050525892823476,0.7950950183186906,0.7482630898982376,0.6667558411335132,0.7763999676021485,0.8110214997968924,0.8175035778082032,0.7803965569477119,0.8385375295462458,0.8407812160006992,0.8154913236085236,0.7225065725566969,0.7992493084261876,0.8170313836500385
K4unK23ac,0.2519070787541368,0.2020511511104299,0.1365887190305318,0.142828228792147,0.2174267009246737,0.2057549603512139,0.126771480121254,0.1386973588971718,0.0832771770023528,0.1436336409594629,0.1448730087355439,0.155832032882217,0.1220551068895722,0.1537877072574598,0.0618253194326915,0.0837195805658318
K4unK23me1,0.0205274486410209,0.0341818153343132,0.0228403958803712,0.0195287236985438,0.0235488394373552,0.0452926812185877,0.0265039011571819,0.0116180670081073,0.024386996121283,0.0285763851347364,0.0163449360156641,0.0189279135929533,0.0196866908299845,0.0295325625302665,0.0345680088468391,0.0161250382723651
K4unK23me2,0.0217820786237344,0.0475623301119109,0.0147827907487806,0.0259297511068388,0.0124350186531953,0.0425672339587577,0.0199638407578303,0.0213990741991714,0.0120318231117718,0.0209055833367929,0.030670338568009,0.0298474536830792,0.025118249539206,0.0205452968054779,0.0143370301863196,0.0054265724910098
K4unK23me3,0.0838239430730718,0.0531331841504009,0.0325023528040365,0.0282707298974652,0.1270707660148924,0.0276381192412431,0.0379117539810115,0.0444485934954647,0.0128698787734955,0.0398370774022415,0.0473912170686822,0.0568529320692414,0.0194798630291181,0.0206219609343807,0.0182445132851355,0.005229238828443
K4unK23un,0.5987205190093972,0.6354226075205657,0.7818590827721795,0.76930944983672,0.6068584824863158,0.6372621941421425,0.7729619598272739,0.7758374319355675,0.8427237154268344,0.7430823634861045,0.7477942938575202,0.724568620270244,0.8022511060766236,0.7392041166012024,0.805493478694105,0.8411164753788107
K4unK27ac,0.006616484761791,0.0020050622262857,0.012093567810466,0.0111313296711101,0.0036664489250823,0.0136609652671189,0.0051050739327455,0.0112962727991332,0.0052355020077324,0.0026396978368657,0.0146320460955142,0.0206890149585649,0.0047590576415019,0.0016879697273559,0.0113108265421498,0.0061752759791166
K4unK27me1,0.0729430890505594,0.1129980301756314,0.107659034624602,0.107505694069585,0.0373775203588367,0.1100998787522328,0.0946060536172175,0.0690752747197695,0.1366581559835397,0.1006372066889481,0.059115969352584,0.0680854456376643,0.0769414356346484,0.1131194818324319,0.1304711332721529,0.053824449430202
K4unK27me2,0.6222952085598569,0.5988495677558981,0.5639377119416238,0.596781329768222,0.7222527544310382,0.5807571838288714,0.6302930476678923,0.636177671358977,0.5848258907325343,0.6018293766168491,0.6243062493980357,0.5931355917245891,0.6483419067080803,0.6005378348439872,0.4859957134558906,0.5112518176148015
K4unK27me3,0.2276279295678712,0.2013499456539886,0.2156641869872489,0.1836336410763644,0.1647258633453798,0.1920837025890387,0.2003720067810941,0.191441003540235,0.1609651592523907,0.1642211856879531,0.2101114192569256,0.2221531774090645,0.1707835725796229,0.16357807785991,0.2032139868543989,0.2982089358413692
K4unK27un,0.0472783561612827,0.0571484824158165,0.0892188398719586,0.0868148887464336,0.0593172204560951,0.0619134584746826,0.0537367538456026,0.0840103031173675,0.0876048824595401,0.1067075834887224,0.0789081101423605,0.0819657227678526,0.0877650438006513,0.0847682798651029,0.1034766903204989,0.0821564266709708
K4unK36me1,0.1031515042299685,0.1283785452328963,0.121874580236469,0.1004781281024431,0.1183253930235586,0.0883338316186353,0.0958387233661373,0.0907445968058339,0.0908266785239222,0.086061541363882,0.0942531896090715,0.0908961604478172,0.0732199605167432,0.0713211631147666,0.1083012770720106,0.2200602117486383
K4unK36me2,0.6226051598181661,0.5601313253532563,0.6286974839149753,0.6387001331061795,0.7702765898764637,0.6347481911211429,0.6843775724750252,0.7140408163552432,0.6413659678188262,0.6513469025509846,0.6810150241920846,0.6747609639941441,0.6955624188264394,0.6410563763111458,0.5397069356828934,0.5134074989682158
K4unK36me3,0.0672001781629471,0.0532865247764796,0.054347112917749,0.0546836085374941,0.0155154814266421,0.0568977817011756,0.0518070763695191,0.0624138753811742,0.1113113197691652,0.091893180045884,0.0447800713446341,0.0585289842072212,0.0596151974409031,0.1018956968826956,0.1112319808910831,0.0554256640707171
K4unK36un,0.1838042258902793,0.2305546928649882,0.183654164166706,0.1920050135855983,0.0832223431897676,0.1785353844709907,0.1520895636338703,0.1248012369932311,0.131785624323824,0.1467334263585881,0.1670255090996297,0.1618428438485531,0.1601934395804194,0.1494184078201796,0.1752281567991037,0.1627235307488888
K4unK9ac,0.0177401385122479,0.0293370569870304,0.0036981451993096,0.0040172647717944,0.0043354091364366,0.0280121251566305,0.0032630229410316,0.0034109075239169,0.0140083868687761,0.0197823406174042,0.0094032574606145,0.0080046873963478,0.0179711911073823,0.0244473125748375,0.0138882866196836,0.0279020157226897
K4unK9me1,0.101002655258263,0.1132247270778754,0.1163245044730476,0.1203666032811205,0.0854809621274794,0.1228209952886155,0.1584120951290402,0.1562257375637123,0.2486494308846912,0.1912543430274865,0.2132918448060889,0.1973347760685812,0.1918139086616304,0.2482567635375786,0.213686447692282,0.1670883457315486
K4unK9me2,0.0595539084853665,0.0813369523921108,0.067707671098882,0.0633398874034528,0.0292205141604603,0.1152864000809038,0.0453055916440292,0.0485178090228384,0.1711797900414784,0.186535839474551,0.0481339086508941,0.0587109729156785,0.1407224362018491,0.1821196376725809,0.2042366077232417,0.2450265847133914
K4unK9me3,0.0470184802878407,0.0849075824184885,0.0223655785301436,0.0215429435269993,0.0206857988938724,0.0315507609969397,0.0197896424530185,0.021423791993704,0.008849986405557,0.0100011553631486,0.0138203054632642,0.0108294480640455,0.009275552418025,0.0117323295050812,0.0230495880828925,0.0216084902612179
K4unK9un,0.7514458855576428,0.6635447693521151,0.7784774419345168,0.7766001843483478,0.8476171231981833,0.6608449073888549,0.7573425836774319,0.7624222794313109,0.5326019962352351,0.5684613718367483,0.7024244778645578,0.7111490680530823,0.6288079279756181,0.4971356008387095,0.4796074203269911,0.4899914691076127
K4unR17me1,0.0025839886921872,0.0066606827559192,0.0090278536607875,0.0108206146511414,0.0046812118044969,0.0081466592013937,0.0060752217417498,0.0100887298465957,0.0237656614630452,0.0144457929648245,0.0167063584718645,0.0147954554556358,0.0119141091428663,0.027821985789741,0.0252201308612141,0.0130528434277743
K4unR17me2,0.0115037764362475,0.0107835963284942,0.0022058925024707,0.0023415907486211,0.0,0.0271280840178269,0.0044382403193334,0.0066782296571206,0.0205506223746811,0.014966209500205,0.0021620901591989,0.0039715237523289,0.0122994982404751,0.0121826373238609,0.0176681264068847,0.0195543558443315
K4unR17un,0.9626733029729267,0.9549068091432068,0.9773395950726412,0.9727046779319526,0.9826585957119354,0.9232404456927245,0.973599473783468,0.9752335660317664,0.9309733065980116,0.9466230478543092,0.9682053456143566,0.9672619732897704,0.9643774089811636,0.923687021015186,0.8915800931769919,0.9190097062643542
K4unR26me1,0.0189828536281668,0.0214371481719859,0.0290794235011383,0.0343640222551551,0.0106926214635127,0.0399544338480005,0.0350909033609466,0.0263077504653651,0.083728093947298,0.0783227111867637,0.0295678159457969,0.0280612151191122,0.0669953547609308,0.0602817962132575,0.1060029027638706,0.0685856701240989
K4unR26me2,0.0243866575235155,0.0192879463165172,0.0300878897039756,0.0261817447662087,0.0592890011467716,0.036369223788633,0.0278402139816575,0.0345432196932568,0.0398183513029348,0.0439503013627794,0.041340955173527,0.0368255988217559,0.0688332476482353,0.0508722137757042,0.0374356909374692,0.043839485850631
K4unR26un,0.933391556949679,0.9316259937391168,0.9294060280307856,0.9253211163103509,0.917358184906148,0.8821915312753117,0.9211818185019474,0.9311495553768604,0.8517431451855052,0.8537620377697954,0.916165023126096,0.9211421385568674,0.8527624139553389,0.8525376341398261,0.791029756743751,0.83919174956173
K4unR8me1,0.0067930114748948,0.0035729792170732,0.0138298724295873,0.016651057746777,0.0089196243231862,0.0107576669515338,0.0143032091939662,0.0140204514846809,0.0299257147800351,0.0168973471656871,0.0128710454277376,0.0160376861382975,0.0198595851430427,0.0240322844619459,0.0437038799394551,0.0356724157971803
K4unR8un,0.9699680566264663,0.968778109010547,0.974743468806312,0.969215825584938,0.978420183193246,0.9477575219604114,0.9698097266505852,0.9779800740508018,0.9453638756557028,0.9591377031536514,0.9742027488176824,0.9699912663594378,0.9687314312214628,0.939659359666842,0.8907644705056358,0.9159444897392798
K9acK14ac,0.0033849203139747,0.0033634258136061,0.0040436852636842,0.0015077314639982,0.0017878906646923,0.0045280460578012,0.0020045049880329,0.000282208707318,0.003896434578873,0.0056582833325119,0.0039668350441996,0.0063760298843911,0.003378069589556,0.0050903663878267,0.002213812051973,0.0017846226329196
K9acK14me1,0.0,0.0042459384520425,0.0016125912427955,0.0019765178946229,0.0017479133098172,0.0039362140135062,0.0,0.0,0.0040467614089313,0.0027503499470499,0.0012367671276858,0.0001516551238844,0.0048520098567659,0.0110841279640125,0.0076436039799909,0.0175454772747305
K9acK14me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK14me3,0.0066324078556638,0.0066226202733199,0.0004310357670603,0.0,0.0011827722858511,0.0032379809253181,0.0,0.0,0.0,0.0004715744881751,0.0010470466425806,0.0,0.000446540070432,0.0,0.0,0.0005862614231271
K9acK14un,0.0087935560447055,0.0162837788801877,0.0002699560256562,0.0016589649092376,0.0012225464152476,0.0193364208464898,0.0017854030257878,0.0034109075239169,0.0073327169728543,0.0110667034142771,0.0056555380685363,0.0034096868907243,0.0108610079778357,0.0089269185885421,0.0054832145280861,0.0083551749916844
K9acK18ac,0.0,0.0005169617860784,0.0013647692397405,0.0003233266760284,0.0,0.0008828733887049,0.0,0.000282208707318,0.0011968532063693,0.0,0.0016649764555232,0.0014282254721192,0.0001676378151139,0.0007018880500296,0.0005199214172269,0.0023953288202734
K9acK18me1,0.0,0.0055996036579693,0.0019850995462463,0.0,0.0019896064683765,0.0013949453855499,0.0,0.0,0.0043103152461864,0.0035584370956432,0.0015264180284464,0.0008029184645661,0.0045362094944073,0.0115369167892465,0.0067826102650464,0.0171212243523527
K9acK18me2,0.0,0.0,0.0,0.0,0.0,0.0032519124555672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9acK18un,0.018810884214344,0.0243991979751085,0.0030073995132093,0.0048198875918303,0.0039515162072316,0.0255089306132933,0.0037899080138206,0.0034109075239169,0.0097687445081031,0.0163884740863707,0.0087147923990326,0.0077062279623145,0.0148337801850683,0.0128626081011052,0.0080380988777769,0.0087549831498355
K9acK23ac,0.0,0.0,0.0006730506295699,0.0003233266760284,0.0,0.00027710981416,0.0,0.000282208707318,0.0,0.0,0.0016649764555232,0.001177211860032,7.505047606311702e-05,0.0,0.0,0.0096937529381716
K9acK23me1,0.0,0.0016299468118054,0.000519298222571,0.0,0.0,0.0033128798735201,0.0006438633905611,0.0002889667560105,0.0006682098554922,0.0005458777136915,0.0003785071640099,0.0,9.258733905082196e-05,0.0008567502080905,0.0005199214172269,0.0005778791813397
K9acK23me2,0.0,0.0046045256319774,0.0003725083034508,0.0,0.0002416931585594,0.0030328371056229,0.0009873978207175,0.0017096567127892,0.0003222802197173,0.0013691827779186,0.0,0.0004384290884178,0.0004490257896331,0.0009951615432715,0.0,0.0005200809402479
K9acK23me3,0.0029884901837693,0.0027923767083891,0.0023064077204929,0.0008026228200359,0.0026776118103033,0.0004912425939183,0.000526885072789,0.0,0.0003061397315527,0.0004420657513221,0.002126316175179,0.0054565383024026,0.0015636314013197,0.0001626449002994,0.0007300879544709,0.0
K9acK23un,0.0158223940305746,0.0214889142669842,0.0024860034231116,0.0040172647717944,0.0030218177067455,0.023924592455894,0.0016317617297531,0.0014122840551172,0.0139792831538965,0.0175897849390818,0.0077363870882902,0.0028651926481474,0.0173573324885228,0.0230868562887199,0.0140906211883523,0.0174798232627024
K9acK27ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064148511852716e-05
K9acK27me1,0.0,0.0022349752824585,0.0007648095309586,0.0,0.0,0.0003986101384007,0.0,0.0005711754633285,0.0,0.0005458777136915,0.00088357794869,0.0006274444373523,9.258733905082196e-05,0.0008567502080905,0.0001001843670498,0.0005778791813397
K9acK27me2,0.0173468930008171,0.0272067884899156,0.0053840705939107,0.0039617628423838,0.0046610053854748,0.0275776678058922,0.0032996859192942,0.0018193407688285,0.0131548685346643,0.0156394383295715,0.0077111743208761,0.0085966786567941,0.0172492379104192,0.0208360584083682,0.0136456628989178,0.0270777275370881
K9acK27me3,0.0014639912135269,0.0010739996467821,0.0,0.0009977309927908,0.0012801172901334,0.0028856462792073,0.0004902220945264,0.0013025999990779,0.0021210444259944,0.003761595138751,0.0022573778482518,0.0006036639309654,0.0018246661245821,0.0034086043239226,0.0015947832940825,0.0003581550231615
K9acK27un,0.0,0.0,0.0002083881743268,0.0001837204326841,0.0,0.0001767376196152,0.0,0.0,0.0,0.0,0.0010540567651844,0.0001095848738879,0.0003711361205375,0.0,0.0,0.0002171330957538
K9acK36me1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002442557502077,0.0,0.0,0.0,2.144078348772693e-05
K9acK36me2,0.018810884214344,0.0303028260624238,0.0063572682991961,0.0046966179662509,0.0059411226756082,0.0308619242235002,0.0037899080138206,0.0036931162312349,0.0152759129606588,0.019946911182014,0.0113424967428898,0.0095448655538091,0.0194625770185265,0.0251014129403813,0.0153406305600502,0.0276366640907436
K9acK36me3,0.0,0.0,0.0,0.0,0.0,0.0001767376196152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001488467294701
K9acK36un,0.0,0.0002129373567324,0.0,0.0004465963016079,0.0,0.0,0.0,0.0,0.0,0.0,0.0005636901401125,0.000148250594983,7.505047606311702e-05,0.0,0.0,0.0004645847187602
K9acR17me1,0.0,0.0010876193595127,0.0,0.0,0.0,0.0021581379676102,0.0,0.0,0.0,0.0009716967007004,0.000164231521491,0.0,0.0,0.0006256357064307,0.0,0.0001830879807117
K9acR17me2,0.0057909547053318,0.007415583999718,0.0,0.0,0.0,0.0129587672599914,0.0,0.0017096567127892,0.0063594476547023,0.0082591336522033,0.001873596652039,0.0019585128459722,0.0079712453827195,0.0062631309325522,0.0052210161141655,0.0065365072437227
K9acR17un,0.0130199295090121,0.0220125600599256,0.0063572682991961,0.0051432142678587,0.0059411226756082,0.0159217566155138,0.0037899080138206,0.0019834595184457,0.0089164653059564,0.0107160808291103,0.0098683587094723,0.0079788590530276,0.0115663821118701,0.0182126463013984,0.0101196144458847,0.0215519410980273
K9acR26me1,0.0,0.0033565740074073,0.0002083881743268,0.0003817819679339,0.0,0.0035321996362754,0.0006886597940355,0.0,0.0004973367347258,0.0020924860116996,0.0002532719155404,0.0006826848386255,0.0007415310862675,0.0024030143178366,0.0001001843670498,0.0011669278030906
K9acR26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003711361205375,0.0,0.0,0.0
K9acR26un,0.018810884214344,0.027159189411749,0.0061488801248693,0.0047614322999249,0.0059411226756082,0.02750646220684,0.0031012482197851,0.0036931162312349,0.014778576225933,0.0178544251703143,0.0116529149674619,0.0092546870603743,0.0184249602877846,0.0226983986225447,0.0152404461930004,0.0271046085193711
K9me1K14ac,0.0444641964018081,0.0524276159112352,0.0572999678752627,0.0723020122322946,0.0294732685915018,0.0565671183243416,0.0717922606651585,0.0662646485565641,0.0564475658237482,0.048266864262896,0.0794078674382385,0.0689164194682166,0.0575648097690489,0.0747003659680108,0.1026092449038055,0.0825721528301521
K9me1K14me1,0.0689894946564565,0.0650320028290964,0.0355047356775082,0.0370005235433673,0.0332958237164128,0.0897918626665044,0.0555241946966093,0.0511098447124457,0.1595601848301944,0.1230296459581315,0.0909043895954145,0.0843613336082376,0.1081337452846582,0.1522247761375511,0.1228962393929753,0.0755494445938974
K9me1K14me2,0.0,0.0,0.0,0.0,0.0,0.0002003641913831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K14un,0.0068161823218406,0.0182438988511196,0.0288039947775865,0.0195811924448514,0.0291632336076875,0.0127464268408496,0.0414007431376542,0.0425641162463616,0.0533962510178877,0.0431515982186259,0.0492901711623355,0.0528788741187076,0.0344821020007799,0.0547412558368758,0.0486282955347429,0.0535171452974895
K9me1K18ac,0.0372934781588131,0.0662211128200218,0.0358847841425046,0.0326998956132689,0.046719389162275,0.0680751597638274,0.0580154539011664,0.0630985490321329,0.034170345441184,0.0420370724479391,0.0428798940963805,0.0408556139164897,0.0395083402492571,0.0670682136150252,0.033213109653007,0.0453528314737896
K9me1K18me1,0.0109052877355222,0.0171014370754586,0.0084946608663363,0.0149382405340273,0.0209068501502414,0.0141690451880449,0.0161723775616063,0.0117953130358702,0.015515997426672,0.0148510236722134,0.0278815197740624,0.025033987373626,0.0152440492794513,0.0147642223386153,0.0207733921530548,0.0037905178676979
K9me1K18me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K18un,0.0720711074857698,0.0523809676959707,0.0772292533215165,0.081245592073217,0.0243060866030856,0.0770615670712063,0.0945293670366495,0.0850447474473684,0.2197176588039744,0.1575600123195009,0.1488410143255456,0.140267025905046,0.1454282675257787,0.1998339619887972,0.2201472780254619,0.1624953933800514
K9me1K23ac,0.0438314455956469,0.0742862760139651,0.0240542402736926,0.0224707782740751,0.0274969588758724,0.0701018579528673,0.040169110177004,0.0455744288620294,0.0208844995986903,0.0396919871263663,0.035953143288339,0.0409613974930708,0.0264198086005332,0.0463329087758215,0.0157415248767524,0.0256411950434108
K9me1K23me1,0.0037127713260877,0.0050380072486515,0.0009566883999661,0.0,0.0046895730813335,0.0079744567972789,0.0042714961646609,0.0022528186756471,0.0075668281873417,0.0032318624351075,0.0066291559784765,0.0074046199789965,0.0065172934905535,0.0142671460039765,0.0081815002356436,0.0
K9me1K23me2,0.0055711061954506,0.0161559157865473,0.0030151525018954,0.0128745851423676,0.0040321386578408,0.0075743801820095,0.013597478144816,0.0063853561935099,0.0032578897544501,0.0064988300916439,0.0211007189295022,0.0138333560664562,0.0080990774834706,0.0037906587286263,0.0034562090429999,4.7248178152781006e-05
K9me1K23me3,0.0059779137902832,0.0029150659891861,0.0010139997084875,0.0004782052623651,0.0245965538765258,0.0089292147095124,0.0059144838087723,0.0024625033371336,0.0014262620739111,0.0072979967830049,0.0046428449723747,0.0098956856184287,0.0042440006596961,0.0080114786800524,0.0016528067835679,0.0
K9me1K23un,0.0611766364726366,0.0373082525531012,0.0925686174463157,0.0930601595417054,0.0311171014240295,0.0647258623814106,0.1047646302041689,0.1032635024470515,0.2362685220574372,0.1577274320035308,0.151276565027296,0.1340615680382096,0.1549004768202337,0.2092642057539609,0.24510173889256,0.1859502994999754
K9me1K27ac,0.0,0.0002224739522994,0.0005562693372459,0.0002685165252205,0.0,0.0016041899090802,0.0001860141159437,0.0,3.98534494510836e-05,0.0,0.000133507982274,0.0015631907249982,0.0,0.0002200477716248,2.22411177032678e-05,0.0003543871435405
K9me1K27me1,0.0125381735585382,0.013029059069421,0.0140676307492892,0.009333556724608,0.0074573589397433,0.0087400391934948,0.0131082928385583,0.0125955585770716,0.00615186657332,0.0049121645313099,0.0132776851475636,0.0070546446471121,0.0094027117782587,0.0106866933782183,0.0029739521795892,0.0
K9me1K27me2,0.1040731219218661,0.1134683996795579,0.0932180138594241,0.1087053179868095,0.0714461234739935,0.1351870886379611,0.1441659986681548,0.1332739970486388,0.2197699353456937,0.1743884605417468,0.1712773917745887,0.1623103778193853,0.1571322649818615,0.2324032970084462,0.2156317978467884,0.1886300258094582
K9me1K27me3,0.0011410818512364,0.007976816843809,0.0075145006731721,0.0089530784932707,0.0130288435018652,0.0106303821907571,0.0059945846403641,0.0044179493551089,0.0202842090021217,0.0156460975809152,0.0163436076434637,0.0218771187512859,0.0178728569679768,0.0254474773095481,0.027666747917676,0.015776782965798
K9me1K27un,0.0025174960484644,0.0010067680463639,0.006252283711226,0.0016232584906044,0.0,0.0031440720917854,0.0052623082364011,0.0096511045345522,0.0231581373012439,0.0195013857856817,0.0185702356480983,0.0133512952523803,0.0157728233263901,0.0129088824746002,0.0278390407697669,0.0068775468027423
K9me1K36me1,0.0,0.0,0.0,0.0,0.0004970024241896,0.0001755970264954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1K36me2,0.1193008707571325,0.1346033971814448,0.1135866353312134,0.1265108477935667,0.0811559174904545,0.1563743390772042,0.1639477043282192,0.1570912677068034,0.2470348419337828,0.1990310144851585,0.198927485437323,0.18883284826689,0.1792022246137812,0.2609284576772908,0.2495847618877104,0.1903801387942319
K9me1K36me3,0.0009690026229727,0.0008609783903819,0.0052154202870842,0.0,0.0,0.0022156292922452,0.0005710915794899,0.0015347991460713,0.0055296316910053,0.0050322571760809,0.0074600067573371,0.00287875956783,0.0041000683960461,0.0035280941244022,0.0053088199060574,0.0040296182177908
K9me1K36un,0.0,0.0002391420196244,0.0028066427120598,0.0023728804269465,0.010279406000958,0.0005402066271338,0.0041984025917131,0.0013125426624967,0.0168395280470423,0.0103848367784142,0.0132149360013284,0.0144450193604419,0.0168783640446598,0.0172098461407448,0.0192401980377559,0.0172289857095162
K9me1R17me1,0.0010185838428585,0.0,0.0003033394828215,0.0019535295595266,0.0014792782592285,0.0004698972083901,0.0018547963371556,0.0027211421924362,0.0081266404730405,0.0039268892892453,0.0084407531596809,0.0072313473764858,0.0026783738415862,0.011384350334253,0.0086754057145324,0.003057381400053
K9me1R17me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me1R17un,0.1192512895372466,0.1357035175914512,0.1213053588475359,0.1269301986609866,0.0904530476563736,0.1588358748146886,0.1668624021622665,0.1572174673229353,0.2612773611987898,0.2105212191504082,0.2111616750363076,0.198925279818676,0.197502283212901,0.2702820476081847,0.2654583741169913,0.208581361321486
K9me1R26me1,0.0007965939513875,0.0,0.0059021830652712,0.0011924932762445,0.0004970024241896,0.0003489943376883,0.0052343149531447,0.003205111054829,0.0137900242802081,0.0124460163945792,0.0099517699619188,0.0083294487359922,0.0081780275740602,0.0078957258312033,0.0171530882063801,0.000555901604043
K9me1R26me2,0.0,0.0,0.0,0.0,0.0,0.0,0.0004779772675591,0.0003797838213166,0.0009025646600241,0.0,0.0023443401947001,0.001634583440082,0.0007010526313869,0.0,0.0,0.0007493641574102
K9me1R26un,0.1194732794287177,0.1357035175914512,0.1157065152650862,0.1276912349442687,0.0914353234914125,0.1589567776853905,0.1630049062787184,0.1563537146392259,0.2547114127315981,0.2020020920450744,0.2073063180393695,0.1961925950190876,0.1913015768490401,0.2737706721112345,0.2569806916251437,0.2103334769600857
K9me2K14ac,0.0161191126488058,0.0209690439590903,0.013834980280957,0.0078217011958641,0.0183571832948652,0.0655105089769152,0.0125754015440742,0.0136289290253616,0.0108616165380943,0.0104155213423292,0.0061603458092162,0.0105207494453461,0.020573978560968,0.0168730160570115,0.0114013385848574,0.00805334202664
K9me2K14me1,0.0001874532499336,0.0020496968495255,0.0058680395111759,0.0015555706150435,0.0025715571426497,0.0108939678293534,0.0,0.0036468837720975,0.0,0.0006303450596794,0.0001957573449085,9.353495192402022e-05,0.000540780754823,0.000722899395147,0.0,0.0
K9me2K14me2,0.0,0.0002118746276078,0.0,0.0,0.0,0.0036294487782303,0.0,0.0,0.0,0.0,0.0,0.000335474086601,0.0009847894965273,0.0,0.0,0.0
K9me2K14me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9me2K14un,0.043247342586627,0.0583990349300877,0.048004651306749,0.0539626155925452,0.0086674215041586,0.0353395397712184,0.032730190099955,0.0312419962253793,0.1603181735033839,0.1754899730725423,0.0420391002543142,0.0478342966123609,0.1186228873895308,0.1645237222204224,0.1928352691383842,0.2369732426867514
K9me2K18ac,0.0145432754276295,0.0126553699492918,0.0090963231922413,0.0069727292094652,0.0070576724876248,0.03121911996886,0.004522059288165,0.0047368181621835,0.008476742912186,0.0077169303980812,0.0043826813040304,0.0025555853018088,0.0056144073014648,0.0053002533570845,0.005421217543195,0.0030052814317031
K9me2K18me1,0.0026283537261494,0.0084774181946776,0.0079364152770726,0.0016017335333212,0.0112811334175265,0.0311750985058307,0.0028022599338661,0.005687740416425,0.0015304974312052,0.0041559494458129,0.0010281074745701,0.0041248939396454,0.0049322826236277,0.010712831450366,0.0007041556686674,0.0
K9me2K18me2,0.0,0.0,0.0,0.0,0.0,0.0016260241202312,0.0,0.0,0.0,0.0,0.0005048603494799,0.0006957270000938,0.0,0.0,0.0010678978033293,0.0
K9me2K18un,0.0423822793315876,0.0604968622223419,0.0506749326295681,0.0547654246606664,0.0112573560365222,0.0513532227607954,0.037981272421998,0.0380932504442299,0.1611725496980872,0.1746629596306568,0.0424795542803586,0.0514078488546841,0.1301757462767566,0.1661065528651304,0.1970433367080499,0.2420213032816883
